"text","extracted_text","cleaned_text","normalized_text","processed","sentiment_label","likes","reply_count","created_time_formatted"
"Kaella🥷🏻🔥💫🖤’s comment: Keadilan sosial bagi penjabat 🗿😭🤣","Keadilan sosial bagi penjabat 🗿😭🤣","keadilan sosial bagi penjabat","keadilan sosial bagi penjabat","adil sosial jabat","negatif","2","2","2025-02-12 06:12:07"
"smoga bs nyusul bang #kaburajadulu","smoga bs nyusul bang #kaburajadulu","smoga bs nyusul bang","smoga bisa nyusul bang","smoga nyusul bang","positif","0","0","2025-02-10 09:41:27"
"LaRizee Donut's and bakery’s comment: australia tp hrs py deposit uang 200jt visanya jg mahal...","australia tp hrs py deposit uang 200jt visanya jg mahal...","australia tp hrs py deposit uang 200jt visanya jg mahal","australia tp hrs py deposit uang 200jt visanya jg mahal","australia tp hrs py deposit uang visa jg mahal","negatif","0","0","2025-02-19 02:08:20"
"anggalwe_’s comment: Nasionalisme ? Ga buat kenyang pak wkwkwk","Nasionalisme ? Ga buat kenyang pak wkwkwk","nasionalisme ga buat kenyang pak wkwkwk","nasionalisme tidak buat kenyang pak wkwkwk","nasionalisme kenyang wkwkwk","negatif","0","0","2025-02-21 02:18:40"
"mrs.qiyobicute’s comment: Ka vina cangtip spill cara lamar kerja remote dong🤗mkasih","Ka vina cangtip spill cara lamar kerja remote dong🤗mkasih","ka vina cangtip spill cara lamar kerja remote dongmkasih","ka vina cangtip spill cara lamar kerja remote dongmkasih","ka vina cangtip spill lamar kerja remote dongmkasih","netral","0","0","2025-02-19 19:12:03"
"fomoooo😭","fomoooo😭","fomoooo","fomo","fomo","netral","0","0","2025-02-10 11:49:13"
"RAMADHAN KAREEM’s comment: hidup di indonesia ga sejahtera macet tiap hari, jalan bolong"", jembatan udah mau roboh ga di benerin, trotoar buat jualan, apalah","hidup di indonesia ga sejahtera macet tiap hari, jalan bolong"", jembatan udah mau roboh ga di benerin, trotoar buat jualan, apalah","hidup di indonesia ga sejahtera macet tiap hari jalan bolong jembatan udah mau roboh ga di benerin trotoar buat jualan apalah","hidup di indonesia tidak sejahtera macet tiap hari jalan bolong jembatan sudah mau roboh tidak di benerin trotoar buat jualan apalah","hidup indonesia sejahtera macet jalan bolong jembatan roboh benerin trotoar jual apa","positif","0","0","2025-02-18 13:06:37"
"onell1’s comment: banyak anak bangsa yang jengah dengan sistem pemerintahan bangsa ini.👌","banyak anak bangsa yang jengah dengan sistem pemerintahan bangsa ini.👌","banyak anak bangsa yang jengah dengan sistem pemerintahan bangsa ini","banyak anak bangsa yang jengah dengan sistem pemerintahan bangsa ini","anak bangsa jengah sistem perintah bangsa","negatif","1","0","2025-02-13 00:52:19"
"senii’s comment: mau kabur tapi gapunya ongkos","mau kabur tapi gapunya ongkos","mau kabur tapi gapunya ongkos","mau kabur tapi gapunya ongkos","kabur gapunya ongkos","negatif","1","0","2025-02-20 09:53:41"
"sc.efoobott’s comment: #kaburajadulu bismillah russia","#kaburajadulu bismillah russia","bismillah russia","bismillah russia","bismillah russia","positif","0","0","2025-02-13 11:58:59"
"Dayxx🕸️🕸️’s comment: One day🌷, I will start a new one","One day🌷, I will start a new one","one day i will start a new one","one day i will start a new one","one day will start new one","netral","0","0","2025-02-11 11:37:09"
"Marco’s comment: Temen gw di Taiwan katanya digaji 13jt/bln.","Temen gw di Taiwan katanya digaji 13jt/bln.","temen gw di taiwan katanya digaji 13jtbln","temen saya di taiwan katanya digaji 13jtbln","temen taiwan gaji","positif","1","6","2025-02-12 03:52:56"
"sugsetset’s comment: info kost dibawah 1 juta daerah Melbourne 😳","info kost dibawah 1 juta daerah Melbourne 😳","info kost dibawah 1 juta daerah melbourne","info kost dibawah 1 juta daerah melbourne","info kost bawah juta daerah melbourne","netral","5","2","2025-02-12 04:10:27"
"CHIKYNAYYA’s comment: Nasionalisme paling nyata itu ditunjukkan kalo lu jd pemimpin yg berpeluang utk korupsi tp lu memilih tidak melakukannya demi membangun bangsa ini ke arah lbh baik!!!!!","Nasionalisme paling nyata itu ditunjukkan kalo lu jd pemimpin yg berpeluang utk korupsi tp lu memilih tidak melakukannya demi membangun bangsa ini ke arah lbh baik!!!!!","nasionalisme paling nyata itu ditunjukkan kalo lu jd pemimpin yg berpeluang utk korupsi tp lu memilih tidak melakukannya demi membangun bangsa ini ke arah lbh baik","nasionalisme paling nyata itu ditunjukkan kalau kamu jadi pemimpin yang berpeluang untuk korupsi tp kamu memilih tidak melakukannya demi membangun bangsa ini ke arah lbh baik","nasionalisme nyata pimpin peluang korupsi tp pilih laku bangun bangsa arah lbh","negatif","1","0","2025-02-13 23:44:50"
"diybiii’s comment: otwww","otwww","otwww","otw","otw","netral","1","0","2025-02-12 14:41:20"
"Firnando’s comment: tanyain balik aja ke dia, ""emg anda punya jiwa nasionalisme?😅""","tanyain balik aja ke dia, ""emg anda punya jiwa nasionalisme?😅""","tanyain balik aja ke dia emg anda punya jiwa nasionalisme","tanyain balik aja ke dia memang anda punya jiwa nasionalisme","tanyain aja jiwa nasionalisme","netral","1","0","2025-02-12 08:52:41"
"wee amoeba’s comment: nasionalisme no 2 pak isi prut sama kantong no 1 pak","nasionalisme no 2 pak isi prut sama kantong no 1 pak","nasionalisme no 2 pak isi prut sama kantong no 1 pak","nasionalisme no 2 pak isi prut sama kantong no 1 pak","nasionalisme no isi prut kantong no","negatif","0","0","2025-02-20 11:38:21"
"🐣’s comment: pengen banget udh cape pengen buka lembaran baru di tempat yg baru dan nggak semua org kenal kita","pengen banget udh cape pengen buka lembaran baru di tempat yg baru dan nggak semua org kenal kita","pengen banget udh cape pengen buka lembaran baru di tempat yg baru dan nggak semua org kenal kita","ingin banget sudah cape ingin buka lembaran baru di tempat yang baru dan tidak semua orang kenal kita","banget cape buka lembar orang kenal","positif","47","4","2025-02-11 07:35:45"
"soekma’s comment: Indonesia udah ga cinta rakyat nya 😂","Indonesia udah ga cinta rakyat nya 😂","indonesia udah ga cinta rakyat nya","indonesia sudah tidak cinta rakyat nya","indonesia cinta rakyat","negatif","0","0","2025-02-17 03:42:20"
"Farhan’s comment: mending luar negeri gaji gede","mending luar negeri gaji gede","mending luar negeri gaji gede","mending luar negeri gaji gede","mending negeri gaji gede","positif","1","0","2025-02-14 03:27:38"
"zall💪’s comment: kabur aj dulu","kabur aj dulu","kabur aj dulu","kabur aj dulu","kabur aj","positif","0","0","2025-02-19 11:14:51"
"Azis Al jani’s comment: please bentar lagi gw gede gw juga mau pindah","please bentar lagi gw gede gw juga mau pindah","please bentar lagi gw gede gw juga mau pindah","please bentar lagi saya gede saya juga mau pindah","please bentar gede pindah","positif","0","0","2025-02-20 14:35:21"
"kechie’s comment: bang tas kita sama😂","bang tas kita sama😂","bang tas kita sama","bang tas kita sama","bang tas","positif","1","0","2025-02-12 04:13:59"
"ARI SUSANTI 888’s comment: lah..disini kerja rodi....kabuurr dechhhh","lah..disini kerja rodi....kabuurr dechhhh","lahdisini kerja rodikabuurr dechhhh","lahdisini kerja rodikabuurr dech","lahdisini kerja rodikabuurr dech","positif","0","0","2025-03-12 20:43:24"
"KakapHijau’s comment: sumpah gw muak bngt tinggal di Indonesia","sumpah gw muak bngt tinggal di Indonesia","sumpah gw muak bngt tinggal di indonesia","sumpah saya muak banget tinggal di indonesia","sumpah muak banget tinggal indonesia","negatif","0","1","2025-02-17 06:22:15"
"gebrakan baru, Di luar Negri 🔥","gebrakan baru, Di luar Negri 🔥","gebrakan baru di luar negri","gebrakan baru di luar negri","gebrak negri","positif","1","0","2025-02-12 16:31:02"
"Awwww’s comment: YANG MAU KABUR MAH KABUR AJA SONO, GAUSAH NGAJAK NGAJAK😂
KITA MAH NKRI HARGA MATI !","YANG MAU KABUR MAH KABUR AJA SONO, GAUSAH NGAJAK NGAJAK😂
KITA MAH NKRI HARGA MATI !","yang mau kabur mah kabur aja sono gausah ngajak ngajak kita mah nkri harga mati","yang mau kabur mah kabur aja sono gausah ngajak ngajak kita mah nkri harga mati","kabur kabur aja sono gausah ngajak ngajak nkri harga mati","negatif","0","0","2025-02-18 11:00:14"
"Yuli Ruslee’s comment: sy pindah ke Malaysia udah dari tahun 2011.capek2 kuliah jadi guru honorer malah punya hutang sana sini .skrg udh senang financial aman.mobil rumah tabungan ada .hidup aman 😊","sy pindah ke Malaysia udah dari tahun 2011.capek2 kuliah jadi guru honorer malah punya hutang sana sini .skrg udh senang financial aman.mobil rumah tabungan ada .hidup aman 😊","sy pindah ke malaysia udah dari tahun 2011capek2 kuliah jadi guru honorer malah punya hutang sana sini skrg udh senang financial amanmobil rumah tabungan ada hidup aman","saya pindah ke malaysia sudah dari tahun 2011capek2 kuliah jadi guru honorer malah punya hutang sana sini sekarang sudah senang financial amanmobil rumah tabungan ada hidup aman","pindah malaysia kuliah guru honorer hutang senang financial amanmobil rumah tabung hidup aman","positif","1","1","2025-02-19 00:17:14"
"Yuandraa’s comment: kelas bang yg penting gua happy wk","kelas bang yg penting gua happy wk","kelas bang yg penting gua happy wk","kelas bang yang penting saya happy wk","kelas bang happy wk","positif","0","0","2025-02-19 01:03:24"
"Ribkoy_’s comment: ada rasa nasionalis juga gabikin kenyang","ada rasa nasionalis juga gabikin kenyang","ada rasa nasionalis juga gabikin kenyang","ada rasa nasionalis juga gabikin kenyang","nasionalis gabikin kenyang","negatif","0","0","2025-02-18 03:06:41"
"Hujan emas di negeri orang, hujan batu di negeri sendiri, lebih baik ke negeri orang, daripada negeri sendiri 😂","Hujan emas di negeri orang, hujan batu di negeri sendiri, lebih baik ke negeri orang, daripada negeri sendiri 😂","hujan emas di negeri orang hujan batu di negeri sendiri lebih baik ke negeri orang daripada negeri sendiri","hujan emas di negeri orang hujan batu di negeri sendiri lebih baik ke negeri orang daripada negeri sendiri","hujan emas negeri orang hujan batu negeri negeri orang negeri","positif","3","0","2025-02-14 02:27:28"
"Dimas’s comment: betul kata pak Bahlil, saya meremehkan nasionalisme kalian. dengerin lah bro, kalian tinggal di indo aja. biar gw yg keluar, gw mau sainganku berkurang😭🤝","betul kata pak Bahlil, saya meremehkan nasionalisme kalian. dengerin lah bro, kalian tinggal di indo aja. biar gw yg keluar, gw mau sainganku berkurang😭🤝","betul kata pak bahlil saya meremehkan nasionalisme kalian dengerin lah bro kalian tinggal di indo aja biar gw yg keluar gw mau sainganku berkurang","betul kata pak bahlil saya meremehkan nasionalisme kalian dengerin lah bro kalian tinggal di indonesia aja biar saya yang keluar saya mau sainganku berkurang","bahlil remeh nasionalisme dengerin bro tinggal indonesia aja biar saing kurang","negatif","1","0","2025-02-12 08:41:37"
"douyin269’s comment: emang perut lapar perlu tahu nasionalisme","emang perut lapar perlu tahu nasionalisme","emang perut lapar perlu tahu nasionalisme","memang perut lapar perlu tahu nasionalisme","perut lapar nasionalisme","negatif","0","0","2025-02-23 09:32:06"
"ragu kan saja pak 🤣","ragu kan saja pak 🤣","ragu kan saja pak","ragu kan saja pak","ragu","netral","3","0","2025-02-12 18:48:23"
"nnnaltvya’s comment: NYUSUL KAAAKKKK","NYUSUL KAAAKKKK","nyusul kaaakkkk","nyusul kak","nyusul kak","positif","1","0","2025-02-18 08:44:34"
"thepower’s comment: klo bisa sih mau pindah juga ke planet Mars","klo bisa sih mau pindah juga ke planet Mars","klo bisa sih mau pindah juga ke planet mars","kalau bisa sih mau pindah juga ke planet mars","pindah planet mars","negatif","1","0","2025-02-15 01:05:22"
"moraa~~’s comment: aku bakal berusaha untuk keluar negeri karena orang tua ku sudah bekerja keras tapi gajinya tidak tidak pantas aku bersyukur tapi bagaimana dengan orang' yang tidak punya pekerjaan.","aku bakal berusaha untuk keluar negeri karena orang tua ku sudah bekerja keras tapi gajinya tidak tidak pantas aku bersyukur tapi bagaimana dengan orang' yang tidak punya pekerjaan.","aku bakal berusaha untuk keluar negeri karena orang tua ku sudah bekerja keras tapi gajinya tidak tidak pantas aku bersyukur tapi bagaimana dengan orang yang tidak punya pekerjaan","saya bakal berusaha untuk keluar negeri karena orang tua saya sudah bekerja keras tapi gajinya tidak tidak pantas saya bersyukur tapi bagaimana dengan orang yang tidak punya pekerjaan","usaha negeri orang tua keras gaji syukur orang kerja","positif","0","0","2025-03-05 10:49:35"
"pengen ke jerman","pengen ke jerman","pengen ke jerman","ingin ke jerman","jerman","positif","0","0","2025-02-14 13:24:15"
"Arkanssss’s comment: ajak dong cape gw di indo","ajak dong cape gw di indo","ajak dong cape gw di indo","ajak dong cape saya di indonesia","ajak cape indonesia","netral","0","0","2025-02-18 07:44:09"
"kalo 300 Triliun masih di hukum 6,5 tahun. saya ragu juga","kalo 300 Triliun masih di hukum 6,5 tahun. saya ragu juga","kalo 300 triliun masih di hukum 65 tahun saya ragu juga","kalau 300 triliun masih di hukum 65 tahun saya ragu juga","triliun hukum ragu","negatif","1","0","2025-02-12 11:51:55"
"Turun ga lu🫵🏻","Turun ga lu🫵🏻","turun ga lu","turun tidak kamu","turun","negatif","0","0","2025-02-19 17:56:53"
"Evaaa💫’s comment: di Indonesia syarat kerja harus punya pengalaman, tapi harus lulus sarjana, pas kuliah suruh fokus belajar, terus kita dapet pengalaman darimana? kocak","di Indonesia syarat kerja harus punya pengalaman, tapi harus lulus sarjana, pas kuliah suruh fokus belajar, terus kita dapet pengalaman darimana? kocak","di indonesia syarat kerja harus punya pengalaman tapi harus lulus sarjana pas kuliah suruh fokus belajar terus kita dapet pengalaman darimana kocak","di indonesia syarat kerja harus punya pengalaman tapi harus lulus sarjana pas kuliah suruh fokus belajar terus kita dapet pengalaman darimana kocak","indonesia syarat kerja alam lulus sarjana pas kuliah suruh fokus ajar dapet alam darimana kocak","negatif","1","0","2025-02-27 17:17:32"
"serah saya pak, saya mau main salju","serah saya pak, saya mau main salju","serah saya pak saya mau main salju","serah saya pak saya mau main salju","serah main salju","positif","1","0","2025-02-20 01:12:14"
"Musfiaa’s comment: Bismillahirrohmanirrohim semoga aku juga bisa kun fayakun amiin ya Allah","Bismillahirrohmanirrohim semoga aku juga bisa kun fayakun amiin ya Allah","bismillahirrohmanirrohim semoga aku juga bisa kun fayakun amiin ya allah","bismillahirrohmanirrohim semoga saya juga bisa kun fayakun amiin ya allah","bismillahirrohmanirrohim moga kun fayakun amiin allah","positif","0","0","2025-02-11 14:33:23"
"m’s comment: kalian aja gapunya gimana kita as rakyat wkwkwk","kalian aja gapunya gimana kita as rakyat wkwkwk","kalian aja gapunya gimana kita as rakyat wkwkwk","kalian aja gapunya bagaimana kita as rakyat wkwkwk","aja gapunya as rakyat wkwkwk","netral","2","0","2025-02-19 23:13:42"
"SanesSaputra🙇’s comment: Lah ini kan yang di ramal Roy kiyoshi, kok jadi nyataa🙏🏼","Lah ini kan yang di ramal Roy kiyoshi, kok jadi nyataa🙏🏼","lah ini kan yang di ramal roy kiyoshi kok jadi nyataa","lah ini kan yang di ramal roy kiyoshi kok jadi nyataa","ramal roy kiyoshi nyataa","netral","0","0","2025-02-21 07:25:18"
"Yasmin26’s comment: aku udah kabur"" an dari th 2010😂","aku udah kabur"" an dari th 2010😂","aku udah kabur an dari th 2010","saya sudah kabur an dari tahun 2010","kabur an","positif","0","0","2025-02-15 04:19:01"
"keren kata-kata abang😂😂😂😂😂😂😂😂","keren kata-kata abang😂😂😂😂😂😂😂😂","keren katakata abang","keren katakata abang","keren katakata abang","positif","1","0","2025-02-12 06:57:34"
"lia’s comment: soon ikut nyusul niii 😋","soon ikut nyusul niii 😋","soon ikut nyusul niii","soon ikut nyusul ini","soon nyusul","positif","0","0","2025-02-13 10:28:36"
"bajaj medan’s comment: kami juga meragukan nasionalisme ada sebagai pejabat negara demi rakyat😂😂😂","kami juga meragukan nasionalisme ada sebagai pejabat negara demi rakyat😂😂😂","kami juga meragukan nasionalisme ada sebagai pejabat negara demi rakyat","kami juga meragukan nasionalisme ada sebagai pejabat negara demi rakyat","ragu nasionalisme jabat negara rakyat","negatif","0","0","2025-02-17 01:46:22"
"ayooo joget trs kaum muda. lanjutkan🥰","ayooo joget trs kaum muda. lanjutkan🥰","ayooo joget trs kaum muda lanjutkan","ayo joget trs kaum muda lanjutkan","joget trs kaum muda lanjut","positif","0","0","2025-02-17 05:35:58"
"gak usah urus rakyat mau pindah kemana urus aja tuh sisitem pemerintahan udah baik atau belum kalau baik otomatis rakyat gak akan pindah tapi kalau","gak usah urus rakyat mau pindah kemana urus aja tuh sisitem pemerintahan udah baik atau belum kalau baik otomatis rakyat gak akan pindah tapi kalau","gak usah urus rakyat mau pindah kemana urus aja tuh sisitem pemerintahan udah baik atau belum kalau baik otomatis rakyat gak akan pindah tapi kalau","tidak usah urus rakyat mau pindah kemana urus aja tuh sisitem pemerintahan sudah baik atau belum kalau baik otomatis rakyat tidak akan pindah tapi kalau","urus rakyat pindah mana urus aja sisitem perintah otomatis rakyat pindah","negatif","0","1","2025-02-16 13:33:36"
"Hujan berlian di negeri orang hujan arang di negeri sendiri...","Hujan berlian di negeri orang hujan arang di negeri sendiri...","hujan berlian di negeri orang hujan arang di negeri sendiri","hujan berlian di negeri orang hujan arang di negeri sendiri","hujan berlian negeri orang hujan arang negeri","positif","13","3","2025-02-14 15:01:51"
".’s comment: hhhhh kerja dalam negri kek di jajah 😂😂😂😂😂","hhhhh kerja dalam negri kek di jajah 😂😂😂😂😂","hhhhh kerja dalam negri kek di jajah","h kerja dalam negri seperti di jajah","kerja negri jajah","negatif","1","0","2025-02-16 11:32:40"
"abdul Al Hamid’s comment: #KABURAJADULU 🔥🔥🔥🔥","#KABURAJADULU 🔥🔥🔥🔥","","","","positif","0","0","2025-02-17 02:41:08"
"ㅤㅤㅤ ㅤ ㅤㅤㅤㅤ ㅤ ㅤㅤㅤㅤ ㅤ ㅤㅤㅤㅤ ㅤ ㅤ.’s comment: lah gw malah meragukan keadaan Indonesia nanti dipenuhi tikus kantor🤭","lah gw malah meragukan keadaan Indonesia nanti dipenuhi tikus kantor🤭","lah gw malah meragukan keadaan indonesia nanti dipenuhi tikus kantor","lah saya malah meragukan keadaan indonesia nanti dipenuhi tikus kantor","ragu indonesia penuh tikus kantor","negatif","1","0","2025-02-18 09:57:03"
"alippp’s comment: ""terlahir disini tanpa diminta, menjalaninya hampir gila, siapa sangka burung segagah garuda memiliki parasit mematikan didalam tubuhnya""
-hidup sehat dinegara sakit-","""terlahir disini tanpa diminta, menjalaninya hampir gila, siapa sangka burung segagah garuda memiliki parasit mematikan didalam tubuhnya""
-hidup sehat dinegara sakit-","terlahir disini tanpa diminta menjalaninya hampir gila siapa sangka burung segagah garuda memiliki parasit mematikan didalam tubuhnya hidup sehat dinegara sakit","terlahir disini tanpa diminta menjalaninya hampir gila siapa sangka burung segagah garuda memiliki parasit mematikan didalam tubuhnya hidup sehat dinegara sakit","lahir jalan gila sangka burung gagah garuda milik parasit mati dalam tubuh hidup sehat negara sakit","netral","0","0","2025-02-19 10:31:40"
"mksdny pak bahlil itu pindah warga kenegaraan lain ... tapi kalau untuk bekerja ke negara lain itu sah2 aja... tapi di hati kita tetap nasionalis...","mksdny pak bahlil itu pindah warga kenegaraan lain ... tapi kalau untuk bekerja ke negara lain itu sah2 aja... tapi di hati kita tetap nasionalis...","mksdny pak bahlil itu pindah warga kenegaraan lain tapi kalau untuk bekerja ke negara lain itu sah2 aja tapi di hati kita tetap nasionalis","mksdny pak bahlil itu pindah warga kenegaraan lain tapi kalau untuk bekerja ke negara lain itu sah2 aja tapi di hati kita tetap nasionalis","mksdny bahlil pindah warga negara negara aja hati nasionalis","positif","1","0","2025-02-13 04:58:19"
"Qlambi Man’s comment: apakah membeli kebutuhan pokok pakai nasionalisme","apakah membeli kebutuhan pokok pakai nasionalisme","apakah membeli kebutuhan pokok pakai nasionalisme","apakah membeli kebutuhan pokok pakai nasionalisme","beli butuh pokok pakai nasionalisme","positif","1","0","2025-02-13 08:48:25"
"nikyangga’s comment: aku klo punya modal uang dan skill jg pengen pindah negara, saya cinta negara ini tp tidak dgn pemerintahnya","aku klo punya modal uang dan skill jg pengen pindah negara, saya cinta negara ini tp tidak dgn pemerintahnya","aku klo punya modal uang dan skill jg pengen pindah negara saya cinta negara ini tp tidak dgn pemerintahnya","saya kalau punya modal uang dan skill jg ingin pindah negara saya cinta negara ini tp tidak dengan pemerintahnya","modal uang skill jg pindah negara cinta negara tp perintah","positif","1","2","2025-02-14 11:31:32"
"cin’s comment: kapan ya","kapan ya","kapan ya","kapan ya","","netral","0","0","2025-02-12 04:23:41"
"@YXC_ERIKYGY’s comment: dia aja mikirin diri dia sendiri masa kita suruh ngertiin dia
#artikel_🙏","dia aja mikirin diri dia sendiri masa kita suruh ngertiin dia
#artikel_🙏","dia aja mikirin diri dia sendiri masa kita suruh ngertiin dia","dia aja mikirin diri dia sendiri masa kita suruh ngertiin dia","aja mikirin suruh ngertiin","negatif","0","0","2025-02-16 03:32:35"
"Roxy.cok’s comment: emang pemerintah memikirkan kesejahteraan rakyat 🖐️😂🤚","emang pemerintah memikirkan kesejahteraan rakyat 🖐️😂🤚","emang pemerintah memikirkan kesejahteraan rakyat","memang pemerintah memikirkan kesejahteraan rakyat","perintah pikir sejahtera rakyat","positif","5","1","2025-02-12 09:17:37"
"fahriani_aulia_’s comment: ya Allah pengen banget...🥺🤲","ya Allah pengen banget...🥺🤲","ya allah pengen banget","ya allah ingin banget","allah banget","positif","0","0","2025-02-28 01:21:22"
"saya lebih meragukan nasionalisme si....","saya lebih meragukan nasionalisme si....","saya lebih meragukan nasionalisme si","saya lebih meragukan nasionalisme si","ragu nasionalisme","negatif","2","0","2025-02-12 00:43:14"
"UQI ’s comment: gw mau kabur nih ada mau ikut gak?","gw mau kabur nih ada mau ikut gak?","gw mau kabur nih ada mau ikut gak","saya mau kabur nih ada mau ikut tidak","kabur","positif","0","0","2025-02-18 11:25:16"
"info lpk nya dongg","info lpk nya dongg","info lpk nya dongg","info lpk nya dongg","info lpk dongg","netral","0","0","2025-02-14 19:22:28"
"aqhmar25’s comment: bruu kelas 2 SMA udh ad rencana ke jepang nihhh","bruu kelas 2 SMA udh ad rencana ke jepang nihhh","bruu kelas 2 sma udh ad rencana ke jepang nihhh","bruu kelas 2 sma sudah ad rencana ke jepang nih","bruu kelas sma ad rencana jepang","positif","0","0","2025-02-17 04:46:42"
"Raini’s comment: semua org punya hak😌kan","semua org punya hak😌kan","semua org punya hakkan","semua orang punya hakkan","orang hak","positif","1","0","2025-02-28 03:41:18"
"★’s comment: one day...","one day...","one day","one day","one day","netral","0","0","2025-02-15 11:30:12"
"Arya Dewantara13’s comment: rata² yg krja diluar negri, cpt bngun rumahnya, keluarga pd bhgia, duid bnyak, bg yg islam, bisa haji & umroh bareng keluarga 👏👏😌😌","rata² yg krja diluar negri, cpt bngun rumahnya, keluarga pd bhgia, duid bnyak, bg yg islam, bisa haji & umroh bareng keluarga 👏👏😌😌","rata² yg krja diluar negri cpt bngun rumahnya keluarga pd bhgia duid bnyak bg yg islam bisa haji umroh bareng keluarga","rata² yang krja diluar negri cpt bngun rumahnya keluarga pd bhgia duid bnyak bg yang islam bisa haji umroh bareng keluarga","krja luar negri cpt bngun rumah keluarga pd bhgia duid bnyak bg islam haji umroh bareng keluarga","positif","1","0","2025-02-15 16:01:35"
"menua🫣bersamamu...’s comment: pindah aja Indonesia banyak aturan yg merugikan rakyat, krj aja dipersulit di Indonesia, umur dibatasi kirain isi perut masalah umur tidak bosss","pindah aja Indonesia banyak aturan yg merugikan rakyat, krj aja dipersulit di Indonesia, umur dibatasi kirain isi perut masalah umur tidak bosss","pindah aja indonesia banyak aturan yg merugikan rakyat krj aja dipersulit di indonesia umur dibatasi kirain isi perut masalah umur tidak bosss","pindah aja indonesia banyak aturan yang merugikan rakyat krj aja dipersulit di indonesia umur dibatasi kirain isi perut masalah umur tidak bos","pindah aja indonesia atur rugi rakyat krj aja sulit indonesia umur batas kirain isi perut umur bos","positif","0","0","2025-02-21 11:04:31"
"dituntut untuk menguasai semua elemen di tempat kerja tp gaji bercanda 🤣","dituntut untuk menguasai semua elemen di tempat kerja tp gaji bercanda 🤣","dituntut untuk menguasai semua elemen di tempat kerja tp gaji bercanda","dituntut untuk menguasai semua elemen di tempat kerja tp gaji bercanda","tuntut kuasa elemen kerja tp gaji canda","negatif","12","4","2025-02-13 01:30:43"
"daripada di negeri sendiri tapi disiksa oleh wakil rakyat, mending ke luar negeri!!","daripada di negeri sendiri tapi disiksa oleh wakil rakyat, mending ke luar negeri!!","daripada di negeri sendiri tapi disiksa oleh wakil rakyat mending ke luar negeri","daripada di negeri sendiri tapi disiksa oleh wakil rakyat mending ke luar negeri","negeri siksa wakil rakyat mending negeri","negatif","0","0","2025-02-15 15:16:22"
"laaa mang bapa nasionalisme apa korupsisme","laaa mang bapa nasionalisme apa korupsisme","laaa mang bapa nasionalisme apa korupsisme","la mang bapa nasionalisme apa korupsisme","la mang bapa nasionalisme korupsisme","negatif","0","0","2025-02-19 03:05:54"
"atria’s comment: @Marco Reus ini mksdnya","@Marco Reus ini mksdnya","reus ini mksdnya","reus ini mksdnya","reus mksdnya","netral","0","0","2025-02-16 12:35:51"
"Deok’s comment: pejabatnya aja kagak punya nasionalisme, rakyat doang yg lu suruh punya nasionalisme 🤣🤣🤣","pejabatnya aja kagak punya nasionalisme, rakyat doang yg lu suruh punya nasionalisme 🤣🤣🤣","pejabatnya aja kagak punya nasionalisme rakyat doang yg lu suruh punya nasionalisme","pejabatnya aja kagak punya nasionalisme rakyat doang yang kamu suruh punya nasionalisme","jabat aja kagak nasionalisme rakyat doang suruh nasionalisme","negatif","0","0","2025-02-19 07:11:59"
"nothing’s comment: kalo ada kesempatan mah gw mending iya #kaburajadulu 😂","kalo ada kesempatan mah gw mending iya #kaburajadulu 😂","kalo ada kesempatan mah gw mending iya","kalau ada kesempatan mah saya mending iya","sempat mending iya","positif","0","0","2025-02-16 07:16:00"
"Irul’s comment: yg penting tidak merugikan negara, trs bagaimana rasa nasionalisme yg korupsi🗿","yg penting tidak merugikan negara, trs bagaimana rasa nasionalisme yg korupsi🗿","yg penting tidak merugikan negara trs bagaimana rasa nasionalisme yg korupsi","yang penting tidak merugikan negara trs bagaimana rasa nasionalisme yang korupsi","rugi negara trs nasionalisme korupsi","positif","1","0","2025-02-12 06:28:04"
"one day Allah🙏 sedang diusahakan","one day Allah🙏 sedang diusahakan","one day allah sedang diusahakan","one day allah sedang diusahakan","one day allah usaha","positif","0","1","2025-02-15 02:51:14"
