"text","extracted_text","cleaned_text","normalized_text","processed","sentiment_label","likes","reply_count","created_time_formatted"
"Upin lari Upin’s comment: nyari ilmu ke kak vina emang good banget,gk kaya sebelah,ngasih ilmu tapi merendahkan orang,,mau nyebut tapi dia timoti","nyari ilmu ke kak vina emang good banget,gk kaya sebelah,ngasih ilmu tapi merendahkan orang,,mau nyebut tapi dia timoti","nyari ilmu ke kak vina emang good bangetgk kaya sebelahngasih ilmu tapi merendahkan orangmau nyebut tapi dia timoti","mencari ilmu ke kak vina memang good bangetgk kaya sebelahngasih ilmu tapi merendahkan orangmau nyebut tapi dia timoti","cari ilmu kak vina good bangetgk kaya sebelahngasih ilmu rendah orangmau nyebut timoti","netral","1","0","2025-02-20 11:28:22"
"Wahyu Suradi’s comment: yg mau kabur aja kabur ko koar,, ga tau diri","yg mau kabur aja kabur ko koar,, ga tau diri","yg mau kabur aja kabur ko koar ga tau diri","yang mau kabur aja kabur ko koar tidak tau diri","kabur aja kabur ko koar tau","negatif","0","0","2025-02-14 20:07:17"
"嘉菲’s comment: mau juga :(","mau juga :(","mau juga","mau juga","","positif","0","0","2025-02-13 13:56:49"
"Caprigang ♑’s comment: nasionalisme?? pak saya resign gaji saya sebulan aja di tilep perusahaan.. ada peraturan perusahaan kyk gt ? cm ada di indo pak 🥺","nasionalisme?? pak saya resign gaji saya sebulan aja di tilep perusahaan.. ada peraturan perusahaan kyk gt ? cm ada di indo pak 🥺","nasionalisme pak saya resign gaji saya sebulan aja di tilep perusahaan ada peraturan perusahaan kyk gt cm ada di indo pak","nasionalisme pak saya resign gaji saya sebulan aja di tilep perusahaan ada peraturan perusahaan kayak begitu cm ada di indonesia pak","nasionalisme resign gaji bulan aja tilep usaha atur usaha kayak cm indonesia","negatif","2","0","2025-02-13 00:17:31"
"rasta’s comment: buat yg single mungkin it's easy buat ambil keputusan ini, tp buat yg sdh berkeluarga sepertinya sulit,Krn berkaitan dgn keluarga besar atau pasangan atau anak2 . tp life is a choice, tiap org berhak menentukan nasib dan masa depannya sendiri","buat yg single mungkin it's easy buat ambil keputusan ini, tp buat yg sdh berkeluarga sepertinya sulit,Krn berkaitan dgn keluarga besar atau pasangan atau anak2 . tp life is a choice, tiap org berhak menentukan nasib dan masa depannya sendiri","buat yg single mungkin its easy buat ambil keputusan ini tp buat yg sdh berkeluarga sepertinya sulitkrn berkaitan dgn keluarga besar atau pasangan atau anak2 tp life is a choice tiap org berhak menentukan nasib dan masa depannya sendiri","buat yang single mungkin its easy buat ambil keputusan ini tp buat yang sudah berkeluarga sepertinya sulitkrn berkaitan dengan keluarga besar atau pasangan atau anak2 tp life is a choice tiap orang berhak menentukan nasib dan masa depannya sendiri","single its easy ambil putus tp keluarga sulitkrn kait keluarga pasang tp life is choice orang hak tentu nasib depan","netral","0","0","2025-02-15 13:28:54"
"thats not about the nasionalisme lagi","thats not about the nasionalisme lagi","thats not about the nasionalisme lagi","thats not about the nasionalisme lagi","thats not about the nasionalisme","negatif","1","0","2025-02-12 15:12:46"
"𝙇𝙖𝙧𝙪𝙩𝙢𝙖𝙡𝙖𝙢’s comment: Impian dri awal lulus dlu, gua save dlu bg ntar klo dua tiga taun lgi kecapai gua balik lgi🤝","Impian dri awal lulus dlu, gua save dlu bg ntar klo dua tiga taun lgi kecapai gua balik lgi🤝","impian dri awal lulus dlu gua save dlu bg ntar klo dua tiga taun lgi kecapai gua balik lgi","impian dri awal lulus dlu saya save dlu bg ntar kalau dua tiga tahun lgi kecapai saya balik lgi","impi dri lulus dlu save dlu bg ntar lgi capa lgi","positif","1","1","2025-02-12 16:53:59"
"fwdewi’s comment: ya kali disini umur segini dapet kerja gampang.. harus s1 s2 s3 s teller bisa mngendalikan 4 elemen Dan bla bla bla mending #kaburajadulu","ya kali disini umur segini dapet kerja gampang.. harus s1 s2 s3 s teller bisa mngendalikan 4 elemen Dan bla bla bla mending #kaburajadulu","ya kali disini umur segini dapet kerja gampang harus s1 s2 s3 s teller bisa mngendalikan 4 elemen dan bla bla bla mending","ya kali disini umur segini dapet kerja gampang harus s1 s2 s3 s teller bisa mngendalikan 4 elemen dan bla bla bla mending","kali umur gin dapet kerja gampang teller mngendalikan elemen bla bla bla mending","negatif","0","0","2025-02-20 13:13:58"
"sumpah gue demen vt lu bang","sumpah gue demen vt lu bang","sumpah gue demen vt lu bang","sumpah gue demen vt kamu bang","sumpah gue demen vt bang","positif","0","0","2025-02-24 10:59:24"
"Aurora’s comment: kak aku pengen kerja remote tapi kok susah banget yaa 😭","kak aku pengen kerja remote tapi kok susah banget yaa 😭","kak aku pengen kerja remote tapi kok susah banget yaa","kak saya ingin kerja remote tapi kok susah banget yaa","kak kerja remote susah banget yaa","negatif","0","0","2025-02-14 15:13:14"
"Hahah kabur aja dulu","Hahah kabur aja dulu","hahah kabur aja dulu","hahah kabur aja dulu","hahah kabur aja","negatif","0","0","2025-02-19 03:08:23"
"amyhilal’s comment: mgkn mereka sdh muak dgn keadaan indonesia yg oenuh drama dan kontroversi","mgkn mereka sdh muak dgn keadaan indonesia yg oenuh drama dan kontroversi","mgkn mereka sdh muak dgn keadaan indonesia yg oenuh drama dan kontroversi","mgkn mereka sudah muak dengan keadaan indonesia yang oenuh drama dan kontroversi","mgkn muak indonesia oenuh drama kontroversi","negatif","0","0","2025-02-16 02:53:39"
"meragukan nasionalis lu kata... noh yang korupsi elu urus gak nasionalis","meragukan nasionalis lu kata... noh yang korupsi elu urus gak nasionalis","meragukan nasionalis lu kata noh yang korupsi elu urus gak nasionalis","meragukan nasionalis kamu kata noh yang korupsi elu urus tidak nasionalis","ragu nasionalis noh korupsi elu urus nasionalis","negatif","0","0","2025-02-19 23:19:57"
"Rasyid-28’s comment: kenapa engga pake selebrasi cole Palmer bg","kenapa engga pake selebrasi cole Palmer bg","kenapa engga pake selebrasi cole palmer bg","kenapa tidak pake selebrasi cole palmer bg","pake selebrasi cole palmer bg","negatif","1","0","2025-02-19 11:52:05"
"aku mau kerja di jepang","aku mau kerja di jepang","aku mau kerja di jepang","saya mau kerja di jepang","kerja jepang","negatif","1","0","2025-02-23 09:59:14"
"jkpiercing’s comment: semangat bang bahlil jangan di dengerin","semangat bang bahlil jangan di dengerin","semangat bang bahlil jangan di dengerin","semangat bang bahlil jangan di dengerin","semangat bang bahlil dengerin","negatif","0","0","2025-02-19 20:48:19"
"sangat mewakili asikk;😂😂😂","sangat mewakili asikk;😂😂😂","sangat mewakili asikk","sangat mewakili asikk","wakil asikk","netral","0","0","2025-03-09 06:22:05"
"mama cibil’s comment: Tapi saya malah meragukan KINERJA KALIAN gimana dong😂😄","Tapi saya malah meragukan KINERJA KALIAN gimana dong😂😄","tapi saya malah meragukan kinerja kalian gimana dong","tapi saya malah meragukan kinerja kalian bagaimana dong","ragu kerja","negatif","0","0","2025-02-20 02:24:05"
"kalopun gw punya uang,gw pun pngn pindah negara juga njir😭","kalopun gw punya uang,gw pun pngn pindah negara juga njir😭","kalopun gw punya uanggw pun pngn pindah negara juga njir","kalopun saya punya uanggw pun pngn pindah negara juga njir","kalo uanggw pngn pindah negara njir","positif","1","0","2025-02-15 12:03:58"
"fanaaa’s comment: bismillah, one day akan terwujud, aamiin","bismillah, one day akan terwujud, aamiin","bismillah one day akan terwujud aamiin","bismillah one day akan terwujud aamiin","bismillah one day wujud aamiin","positif","0","0","2025-03-18 03:48:58"
"Nasionalisme vs HAM 😂","Nasionalisme vs HAM 😂","nasionalisme vs ham","nasionalisme vs ham","nasionalisme vs ham","netral","0","0","2025-02-17 08:17:32"
"niRida_Eggcellent’s comment: dari dulu kala orang kampung malah pada lulusan luar negeri semua pak, meskipun jadi TKI/TKW setidaknya gag membebani negara, Mlah nyumbang devisa😁","dari dulu kala orang kampung malah pada lulusan luar negeri semua pak, meskipun jadi TKI/TKW setidaknya gag membebani negara, Mlah nyumbang devisa😁","dari dulu kala orang kampung malah pada lulusan luar negeri semua pak meskipun jadi tkitkw setidaknya gag membebani negara mlah nyumbang devisa","dari dulu kala orang kampung malah pada lulusan luar negeri semua pak meskipun jadi tkitkw setidaknya gag membebani negara mlah nyumbang devisa","orang kampung lulus negeri tkitkw gag beban negara mlah nyumbang devisa","positif","1","0","2025-02-12 03:43:01"
"pan++ek’s comment: gwa masih smp dan cita cita setelah lulus sekolah gw pengen ikut trend #kaburajadulu","gwa masih smp dan cita cita setelah lulus sekolah gw pengen ikut trend #kaburajadulu","gwa masih smp dan cita cita setelah lulus sekolah gw pengen ikut trend","gwa masih smp dan cita cita setelah lulus sekolah saya ingin ikut trend","gwa smp cita cita lulus sekolah trend","positif","1","0","2025-02-17 12:47:50"
"bahas bahas nasionalisme, pejabatt noh banyak yang korupsi 😂","bahas bahas nasionalisme, pejabatt noh banyak yang korupsi 😂","bahas bahas nasionalisme pejabatt noh banyak yang korupsi","bahas bahas nasionalisme pejabatt noh banyak yang korupsi","bahas bahas nasionalisme pejabatt noh korupsi","netral","1","0","2025-02-12 12:12:28"
"Tuhan izinkan saya memimpin negri ini . makin sini makin kacau ini negara😂","Tuhan izinkan saya memimpin negri ini . makin sini makin kacau ini negara😂","tuhan izinkan saya memimpin negri ini makin sini makin kacau ini negara","tuhan izinkan saya memimpin negri ini makin sini makin kacau ini negara","tuhan izin pimpin negri kacau negara","negatif","0","0","2025-02-16 08:57:57"
"YA ALLAH SEMOGA BISA IKUT TREND INI🥺😭🙏🏻","YA ALLAH SEMOGA BISA IKUT TREND INI🥺😭🙏🏻","ya allah semoga bisa ikut trend ini","ya allah semoga bisa ikut trend ini","allah moga trend","positif","1","0","2025-02-14 12:13:44"
"Fufu Yono’s comment: otw aceh 🗿","otw aceh 🗿","otw aceh","otw aceh","otw aceh","negatif","0","0","2025-02-17 06:40:53"
"Aku pngen Spanyol 🇪🇦, semoga gak sia2 aku trus blajar bhsanya sejak lama ☺️. Aamiin 🤲🏽☺️","Aku pngen Spanyol 🇪🇦, semoga gak sia2 aku trus blajar bhsanya sejak lama ☺️. Aamiin 🤲🏽☺️","aku pngen spanyol semoga gak sia2 aku trus blajar bhsanya sejak lama aamiin","saya pngen spanyol semoga tidak sia2 saya trus blajar bhsanya sejak lama aamiin","pngen spanyol moga trus blajar bhsanya aamiin","positif","1","0","2025-02-12 05:45:58"
"toni_siblacky’s comment: Bahlil Bahlil mikiro uripmu enak, lah wong kere2 ngene Kon pie ngunt4l gaji UMR ngono Ra","Bahlil Bahlil mikiro uripmu enak, lah wong kere2 ngene Kon pie ngunt4l gaji UMR ngono Ra","bahlil bahlil mikiro uripmu enak lah wong kere2 ngene kon pie ngunt4l gaji umr ngono ra","bahlil bahlil mikiro uripmu enak lah wong kere2 ngene kon pie ngunt4l gaji umr ngono ra","bahlil bahlil mikiro urip enak ngene kon pie gaji umr ngono ra","negatif","0","0","2025-02-17 13:30:02"
"andri’s comment: giliran pejabat korupsi bahlil kok ngk teriak😅","giliran pejabat korupsi bahlil kok ngk teriak😅","giliran pejabat korupsi bahlil kok ngk teriak","giliran pejabat korupsi bahlil kok ngk teriak","gilir jabat korupsi bahlil ngk teriak","negatif","0","0","2025-02-17 01:35:58"
"Mau juga🥺","Mau juga🥺","mau juga","mau juga","","positif","0","1","2025-02-10 11:42:33"
"PEJUANG WAKTU’s comment: Lah org kita di tipu ente” pejabat","Lah org kita di tipu ente” pejabat","lah org kita di tipu ente pejabat","lah orang kita di tipu ente pejabat","orang tipu ente jabat","negatif","3","0","2025-02-12 04:15:42"
"๖多αℝ’s comment: kalau punya skill dan pengetahuan yg bagus, ok2 saja kalau mau #kabur ke negara lain.","kalau punya skill dan pengetahuan yg bagus, ok2 saja kalau mau #kabur ke negara lain.","kalau punya skill dan pengetahuan yg bagus ok2 saja kalau mau ke negara lain","kalau punya skill dan pengetahuan yang bagus ok2 saja kalau mau ke negara lain","skill tahu bagus negara","positif","0","0","2025-02-14 15:10:22"
"tama.’s comment: hari ini dapet panggilan buat ke jepang, tapi ga di restui😭","hari ini dapet panggilan buat ke jepang, tapi ga di restui😭","hari ini dapet panggilan buat ke jepang tapi ga di restui","hari ini dapet panggilan buat ke jepang tapi tidak di restui","dapet panggil jepang restu","positif","0","0","2025-02-12 01:45:43"
"Muadamstore’s comment: Behh di posting ulang sama ka @nikitamirzanimawardi173","Behh di posting ulang sama ka @nikitamirzanimawardi173","behh di posting ulang sama ka","behh di posting ulang sama ka","behh posting ulang ka","netral","0","0","2025-02-16 08:51:49"
"ya kalau ada duit mah pergi aja apa susahnya ! ini mah gapunya duit pengen pergi ke negri lain 🤣","ya kalau ada duit mah pergi aja apa susahnya ! ini mah gapunya duit pengen pergi ke negri lain 🤣","ya kalau ada duit mah pergi aja apa susahnya ini mah gapunya duit pengen pergi ke negri lain","ya kalau ada duit mah pergi aja apa susahnya ini mah gapunya duit ingin pergi ke negri lain","duit pergi aja susah gapunya duit pergi negri","negatif","0","0","2025-02-10 09:09:37"
"pampam’s comment: bahlil hama","bahlil hama","bahlil hama","bahlil hama","bahlil hama","negatif","0","0","2025-02-16 16:16:07"
"ʀɪᴄʜᴀʀ.ᴅ.vanoㇱ’s comment: yah jadi rohingya","yah jadi rohingya","yah jadi rohingya","yah jadi rohingya","rohingya","negatif","0","0","2025-02-18 07:52:31"
"gue udah kabur dari tahun 2017 betah aja di negara orang males pulkam,","gue udah kabur dari tahun 2017 betah aja di negara orang males pulkam,","gue udah kabur dari tahun 2017 betah aja di negara orang males pulkam","gue sudah kabur dari tahun 2017 betah aja di negara orang males pulang kampung","gue kabur betah aja negara orang males pulang kampung","positif","0","0","2025-02-15 16:43:22"
"secret❗’s comment: tunggu,saya pasti akan menyusul kesana dgn modal nekatt","tunggu,saya pasti akan menyusul kesana dgn modal nekatt","tunggusaya pasti akan menyusul kesana dgn modal nekatt","tunggusaya pasti akan menyusul kesana dengan modal nekatt","tunggusaya susul kesana modal nekatt","positif","0","0","2025-02-11 11:01:56"
"diluar indo 1 jam aja dibayar 200+🇯🇵🫶🔥","diluar indo 1 jam aja dibayar 200+🇯🇵🫶🔥","diluar indo 1 jam aja dibayar 200","diluar indonesia 1 jam aja dibayar 200","luar indonesia aja bayar","positif","0","0","2025-02-17 18:30:15"
"Willsscond’s comment: kalau bapak berfikir bagaimana anak bangsa bapak ingin mengembangkan skill nya, mungkin bisa bantu untuk buka ruang kerja tanpa banyaknya tetebengeee bemana @asritanajya @S A S A","kalau bapak berfikir bagaimana anak bangsa bapak ingin mengembangkan skill nya, mungkin bisa bantu untuk buka ruang kerja tanpa banyaknya tetebengeee bemana @asritanajya @S A S A","kalau bapak berfikir bagaimana anak bangsa bapak ingin mengembangkan skill nya mungkin bisa bantu untuk buka ruang kerja tanpa banyaknya tetebengeee bemana a s a","kalau bapak berfikir bagaimana anak bangsa bapak ingin mengembangkan skill nya mungkin bisa bantu untuk buka ruang kerja tanpa banyaknya tetebenge bemana a s a","berfikir anak bangsa kembang skill bantu buka ruang kerja banyak tetebenge bana","negatif","0","2","2025-02-25 13:58:14"
"aprilllie2’s comment: jangan mencintai yaa klo berat sebelah karna gk seimbang itu bikin sakit","jangan mencintai yaa klo berat sebelah karna gk seimbang itu bikin sakit","jangan mencintai yaa klo berat sebelah karna gk seimbang itu bikin sakit","jangan mencintai yaa kalau berat sebelah karena tidak seimbang itu bikin sakit","cinta yaa berat belah imbang bikin sakit","negatif","0","0","2025-02-18 03:00:35"
"saya tetap cinta Indonesia kok, tp pengen tinggal di LN🗿","saya tetap cinta Indonesia kok, tp pengen tinggal di LN🗿","saya tetap cinta indonesia kok tp pengen tinggal di ln","saya tetap cinta indonesia kok tp ingin tinggal di ln","cinta indonesia tp tinggal ln","positif","1","0","2025-02-12 01:55:05"
"#kaburajadulu🔥🔥🔥","#kaburajadulu🔥🔥🔥","","","","positif","0","0","2025-02-10 12:16:29"
"Z-trand Music’s comment: boleh ikut nggak bang😂","boleh ikut nggak bang😂","boleh ikut nggak bang","boleh ikut tidak bang","bang","netral","0","0","2025-02-20 18:08:31"
"kalo ada kesempatan pindah negara, aing mau pindah.","kalo ada kesempatan pindah negara, aing mau pindah.","kalo ada kesempatan pindah negara aing mau pindah","kalau ada kesempatan pindah negara aing mau pindah","sempat pindah negara aing pindah","positif","3","5","2025-02-14 02:23:24"
"apa urusannya nasionalisme, sama kita , yang kami butuhkan pekerjaan tol😅🔥","apa urusannya nasionalisme, sama kita , yang kami butuhkan pekerjaan tol😅🔥","apa urusannya nasionalisme sama kita yang kami butuhkan pekerjaan tol","apa urusannya nasionalisme sama kita yang kami butuhkan pekerjaan tol","urus nasionalisme butuh kerja tol","negatif","1","0","2025-02-13 16:09:28"
"heny4z’s comment: kabuuur","kabuuur","kabuuur","kabur","kabur","negatif","0","0","2025-02-20 03:27:33"
"@rasyidnazer’s comment: kita makan nasionalisme mereka makan enak, duit banyak, dikawal dll wkwkwkwwk","kita makan nasionalisme mereka makan enak, duit banyak, dikawal dll wkwkwkwwk","kita makan nasionalisme mereka makan enak duit banyak dikawal dll wkwkwkwwk","kita makan nasionalisme mereka makan enak duit banyak dikawal dll wkwkwkwwk","makan nasionalisme makan enak duit kawal wkwkwkwwk","negatif","1","0","2025-02-12 07:25:38"
"Polman S’s comment: Pejabat Indonesia ngomong Nasionalisme,,,,,?","Pejabat Indonesia ngomong Nasionalisme,,,,,?","pejabat indonesia ngomong nasionalisme","pejabat indonesia ngomong nasionalisme","jabat indonesia ngomong nasionalisme","negatif","1336","27","2025-02-12 04:04:02"
"kalo bahlil ini nasionalisme tinggi coba gajinya buat bantu negara mau ap tdk..","kalo bahlil ini nasionalisme tinggi coba gajinya buat bantu negara mau ap tdk..","kalo bahlil ini nasionalisme tinggi coba gajinya buat bantu negara mau ap tdk","kalau bahlil ini nasionalisme tinggi coba gajinya buat bantu negara mau ap tidak","bahlil nasionalisme coba gaji bantu negara ap","negatif","3","0","2025-02-12 05:58:44"
"im Pioo’s comment: Lebih baik di bilang ga cinta negara dri pada hidup tersiksa
#Kabur aja dulu🔥🔥","Lebih baik di bilang ga cinta negara dri pada hidup tersiksa
#Kabur aja dulu🔥🔥","lebih baik di bilang ga cinta negara dri pada hidup tersiksa aja dulu","lebih baik di bilang tidak cinta negara dri pada hidup tersiksa aja dulu","bilang cinta negara dri hidup siksa aja","negatif","1","0","2025-02-17 01:57:00"
"xxxxx’s comment: pengen tapi banyak kerabat disini, seperti nya diluar lebih sejahtera deh dan gaji lumayan tapi pasti ga biasa sama budayanya 😭","pengen tapi banyak kerabat disini, seperti nya diluar lebih sejahtera deh dan gaji lumayan tapi pasti ga biasa sama budayanya 😭","pengen tapi banyak kerabat disini seperti nya diluar lebih sejahtera deh dan gaji lumayan tapi pasti ga biasa sama budayanya","ingin tapi banyak kerabat disini seperti nya diluar lebih sejahtera deh dan gaji lumayan tapi pasti tidak biasa sama budayanya","kerabat luar sejahtera gaji lumayan budaya","positif","0","0","2025-02-10 08:48:21"
"soalnya cari kerja di negara sendiri susah terus ribet lagi
mending di luar negeri😅","soalnya cari kerja di negara sendiri susah terus ribet lagi
mending di luar negeri😅","soalnya cari kerja di negara sendiri susah terus ribet lagi mending di luar negeri","soalnya cari kerja di negara sendiri susah terus ribet lagi mending di luar negeri","cari kerja negara susah ribet mending negeri","positif","2","0","2025-02-14 11:53:10"
"Sugeng riyanto’s comment: nasionalis Pancasila UUD 45 cuma untuk membodohi rakyat untuk nurut sama pejabat supaya tidak mengkritisi kebijakan bodoh mereka","nasionalis Pancasila UUD 45 cuma untuk membodohi rakyat untuk nurut sama pejabat supaya tidak mengkritisi kebijakan bodoh mereka","nasionalis pancasila uud 45 cuma untuk membodohi rakyat untuk nurut sama pejabat supaya tidak mengkritisi kebijakan bodoh mereka","nasionalis pancasila uud 45 cuma untuk membodohi rakyat untuk nurut sama pejabat supaya tidak mengkritisi kebijakan bodoh mereka","nasionalis pancasila uud bodoh rakyat nurut jabat kritisi bijak bodoh","negatif","1","0","2025-02-12 06:35:57"
"’s comment: kalau yg ini,,, ini nie gak perlu kabur 😂","kalau yg ini,,, ini nie gak perlu kabur 😂","kalau yg ini ini nie gak perlu kabur","kalau yang ini ini nie tidak perlu kabur","nie kabur","negatif","0","0","2025-02-14 14:29:59"
"@bahlil.lahadalia 😂😂😂😂","@bahlil.lahadalia 😂😂😂😂","lahadalia","lahadalia","lahadalia","negatif","0","0","2025-02-23 11:39:35"
"user85443663925997’s comment: salut sama anak2 muda yg berani berjuang keluar nasionalisme kalian lebih besar dari pak mentri gas melon 😂😂","salut sama anak2 muda yg berani berjuang keluar nasionalisme kalian lebih besar dari pak mentri gas melon 😂😂","salut sama anak2 muda yg berani berjuang keluar nasionalisme kalian lebih besar dari pak mentri gas melon","salut sama anak2 muda yang berani berjuang keluar nasionalisme kalian lebih besar dari pak mentri gas melon","salut muda berani juang nasionalisme tri gas melon","positif","0","0","2025-02-23 05:00:20"
"cbkajnkanaruaja29$!(#’s comment: Aku juga mau ke luar negeri tapi nggak lulus medical check😭😭😭","Aku juga mau ke luar negeri tapi nggak lulus medical check😭😭😭","aku juga mau ke luar negeri tapi nggak lulus medical check","saya juga mau ke luar negeri tapi tidak lulus medical check","negeri lulus medical check","positif","0","0","2025-02-16 07:57:08"
"giliran kejebak di luar negri ""tolong saya pemerintah, saya tersiksa di sini, tolong saya""
🤣🤣🤣🤣","giliran kejebak di luar negri ""tolong saya pemerintah, saya tersiksa di sini, tolong saya""
🤣🤣🤣🤣","giliran kejebak di luar negri tolong saya pemerintah saya tersiksa di sini tolong saya","giliran kejebak di luar negri tolong saya pemerintah saya tersiksa di sini tolong saya","gilir jebak negri tolong perintah siksa tolong","netral","0","0","2025-02-17 08:17:41"
"AndryAnsyah’s comment: yg mo jln ,ahak gw plizz jgn tinggalin gw","yg mo jln ,ahak gw plizz jgn tinggalin gw","yg mo jln ahak gw plizz jgn tinggalin gw","yang mo jln ahak saya plizz jgn tinggalin saya","mo jln ahak plizz jgn tinggalin","negatif","0","0","2025-03-04 11:58:02"
"Arif Daniel’s comment: Mungkin dia dengar orang Indonesia mau kabur kayak gitu jangan terlalu Dimas besar-besarkan ini masalah","Mungkin dia dengar orang Indonesia mau kabur kayak gitu jangan terlalu Dimas besar-besarkan ini masalah","mungkin dia dengar orang indonesia mau kabur kayak gitu jangan terlalu dimas besarbesarkan ini masalah","mungkin dia dengar orang indonesia mau kabur kayak begitu jangan terlalu dimas besarbesarkan ini masalah","dengar orang indonesia kabur kayak mas besarbesarkan","negatif","0","0","2025-02-17 09:17:41"
"FRRMDN’s comment: kak trus kami harus gimana ini udah -+50 lo surat lamaran kerja tp ngga ada dapat panggilan","kak trus kami harus gimana ini udah -+50 lo surat lamaran kerja tp ngga ada dapat panggilan","kak trus kami harus gimana ini udah 50 lo surat lamaran kerja tp ngga ada dapat panggilan","kak trus kami harus bagaimana ini sudah 50 kamu surat lamaran kerja tp tidak ada dapat panggilan","kak trus surat lamar kerja tp panggil","negatif","0","0","2025-02-15 14:25:26"
"Dai                     🦟’s comment: cuma wakanda yg pemimpinnya sejak era mulyono rusak semua sektor, supremasi hukum aja bobrok, rakyat cuma jd sapi perah untuk kesejahteraan pejabat, ANCURRRR","cuma wakanda yg pemimpinnya sejak era mulyono rusak semua sektor, supremasi hukum aja bobrok, rakyat cuma jd sapi perah untuk kesejahteraan pejabat, ANCURRRR","cuma wakanda yg pemimpinnya sejak era mulyono rusak semua sektor supremasi hukum aja bobrok rakyat cuma jd sapi perah untuk kesejahteraan pejabat ancurrrr","cuma wakanda yang pemimpinnya sejak era mulyono rusak semua sektor supremasi hukum aja bobrok rakyat cuma jadi sapi perah untuk kesejahteraan pejabat ancur","wakanda pimpin era mulyono rusak sektor supremasi hukum aja bobrok rakyat sapi perah sejahtera jabat ancur","negatif","1","0","2025-02-12 03:44:18"
"@skw260’s comment: lebih baik hujan emas di negeri orang dari pada hujan batu di negeri sendiri...🤣🤣🤣","lebih baik hujan emas di negeri orang dari pada hujan batu di negeri sendiri...🤣🤣🤣","lebih baik hujan emas di negeri orang dari pada hujan batu di negeri sendiri","lebih baik hujan emas di negeri orang dari pada hujan batu di negeri sendiri","hujan emas negeri orang hujan batu negeri","positif","2","1","2025-02-15 07:15:35"
"c’s comment: lah kita udh ragu sm pemerintah dari lahir","lah kita udh ragu sm pemerintah dari lahir","lah kita udh ragu sm pemerintah dari lahir","lah kita sudah ragu sama pemerintah dari lahir","ragu perintah lahir","negatif","2","0","2025-02-12 23:55:42"
"Aku lagi.’s comment: aku tetep setuju untuk anak muda yg mungkin punya peluang buat ke luar negeri tuh gas ajaa,
tapi buat yg gk bisa ke luar negeri ya syukurin aja dan coba ngerantau ke kota² besar gitu
salam anak desa","aku tetep setuju untuk anak muda yg mungkin punya peluang buat ke luar negeri tuh gas ajaa,
tapi buat yg gk bisa ke luar negeri ya syukurin aja dan coba ngerantau ke kota² besar gitu
salam anak desa","aku tetep setuju untuk anak muda yg mungkin punya peluang buat ke luar negeri tuh gas ajaa tapi buat yg gk bisa ke luar negeri ya syukurin aja dan coba ngerantau ke kota² besar gitu salam anak desa","saya tetep setuju untuk anak muda yang mungkin punya peluang buat ke luar negeri tuh gas ajaa tapi buat yang tidak bisa ke luar negeri ya syukurin aja dan coba ngerantau ke kota² besar begitu salam anak desa","tetep tuju anak muda peluang negeri gas ajaa negeri syukurin aja coba ngerantau salam anak desa","positif","0","0","2025-02-14 13:06:29"
"saya lebih meragukan nasionalisme bapak🤣","saya lebih meragukan nasionalisme bapak🤣","saya lebih meragukan nasionalisme bapak","saya lebih meragukan nasionalisme bapak","ragu nasionalisme","negatif","0","0","2025-02-16 12:58:19"
"banyak banget yang komen woii","banyak banget yang komen woii","banyak banget yang komen woii","banyak banget yang komen woii","banget woii","netral","1","0","2025-02-12 15:01:21"
"Ndi’s comment: #Kaburajadulu gasssss 💪💪💪","#Kaburajadulu gasssss 💪💪💪","gasssss","gas","gas","positif","1","0","2025-02-12 16:51:15"
"QueenAzurea👑’s comment: klo ada peluang juga pngen #kaburajadulu","klo ada peluang juga pngen #kaburajadulu","klo ada peluang juga pngen","kalau ada peluang juga pngen","peluang pngen","positif","0","0","2025-02-19 04:44:01"
"satria’s comment: realistis aja lah","realistis aja lah","realistis aja lah","realistis aja lah","realistis aja","netral","0","0","2025-02-14 12:39:36"
"pacarnya NISHIMURA😊’s comment: bisa ga sii,kita liburan ke luar negri tapi kita nyari loker disana😅","bisa ga sii,kita liburan ke luar negri tapi kita nyari loker disana😅","bisa ga siikita liburan ke luar negri tapi kita nyari loker disana","bisa tidak siikita liburan ke luar negri tapi kita mencari loker disana","siikita libur negri cari loker sana","netral","1","0","2025-02-15 03:13:57"
"Hafid Genius’s comment: satu lagi mbak hukum bisa di beli dan itu sudah jadi rahasia umum. rakyat sipil yang miskin tertindas.","satu lagi mbak hukum bisa di beli dan itu sudah jadi rahasia umum. rakyat sipil yang miskin tertindas.","satu lagi mbak hukum bisa di beli dan itu sudah jadi rahasia umum rakyat sipil yang miskin tertindas","satu lagi mbak hukum bisa di beli dan itu sudah jadi rahasia umum rakyat sipil yang miskin tertindas","mbak hukum beli rahasia rakyat sipil miskin tindas","negatif","0","0","2025-02-14 17:11:25"
"rose2611’s comment: yang korupsi gimana pak,apakah mereka nasionalis?","yang korupsi gimana pak,apakah mereka nasionalis?","yang korupsi gimana pakapakah mereka nasionalis","yang korupsi bagaimana pakapakah mereka nasionalis","korupsi pakapakah nasionalis","negatif","0","0","2025-02-20 10:20:26"
