"text","extracted_text","cleaned_text","normalized_text","tokens_no_stopwords_and_stemmed","tokens_no_stopwords_and_stemmed_formatted","processed","likes","reply_count","created_time_formatted","is_pinned","is_reply","user_verified","comment_language","sentiment_label"
"AUUUU’s comment: sekolah gw malah suruh ngejar kerja IT sampe ke luar negeri😂😂...","sekolah gw malah suruh ngejar kerja IT sampe ke luar negeri😂😂...","sekolah gw malah suruh ngejar kerja it sampe ke luar negeri","sekolah saya malah suruh ngejar kerja it sampe ke luar negeri","['sekolah', 'suruh', 'ngejar', 'kerja', 'it', 'sampe', 'negeri']","[sekolah, suruh, ngejar, kerja, it, sampe, negeri]","sekolah suruh ngejar kerja it sampe negeri","1","0","2025-02-15 03:08:22","False","True","False","id","netral"
"Fidi’s comment: bismillah, one day Aamiinn🥺🤲","bismillah, one day Aamiinn🥺🤲","bismillah one day aamiinn","bismillah one day aamiinn","['bismillah', 'one', 'day', 'aamiinn']","[bismillah, one, day, aamiinn]","bismillah one day aamiinn","0","0","2025-02-11 15:20:49","False","True","False","id","positif"
"bubarkan negara ini","bubarkan negara ini","bubarkan negara ini","bubarkan negara ini","['bubar', 'negara']","[bubar, negara]","bubar negara","1","0","2025-03-18 22:17:45","False","True","False","id","negatif"
"Udh terlanjurrr diluar negri ya😂","Udh terlanjurrr diluar negri ya😂","udh terlanjurrr diluar negri ya","sudah terlanjur diluar negri ya","['lanjur', 'luar', 'negri']","[lanjur, luar, negri]","lanjur luar negri","0","0","2025-02-19 23:33:43","False","True","False","id","positif"
"seeing.skies’s comment: paling gak bisa ngrasain 4 musim , gak hanya 2 ya😂","paling gak bisa ngrasain 4 musim , gak hanya 2 ya😂","paling gak bisa ngrasain 4 musim gak hanya 2 ya","paling tidak bisa ngrasain 4 musim tidak hanya 2 ya","['ngrasain', 'musim']","[ngrasain, musim]","ngrasain musim","9","6","2025-02-12 01:45:00","False","True","False","id","netral"
"Kondor Nang Australia’s comment: saya di ausie di sini luar biasa🇭🇲#kaburajadulu","saya di ausie di sini luar biasa🇭🇲#kaburajadulu","saya di ausie di sini luar biasa","saya di ausie di sini luar biasa","['ausie']","[ausie]","ausie","0","0","2025-02-17 06:24:29","False","True","False","id","positif"
"mereka juga ragu pak bayar pajak buat bapak.... 😂😂","mereka juga ragu pak bayar pajak buat bapak.... 😂😂","mereka juga ragu pak bayar pajak buat bapak","mereka juga ragu pak bayar pajak buat bapak","['ragu', 'bayar', 'pajak']","[ragu, bayar, pajak]","ragu bayar pajak","0","0","2025-02-17 09:48:06","False","True","False","id","negatif"
"Inisial L’s comment: lagi mikir nanti kalo udah lulus mau kabur apa ke Kalimantan😭","lagi mikir nanti kalo udah lulus mau kabur apa ke Kalimantan😭","lagi mikir nanti kalo udah lulus mau kabur apa ke kalimantan","lagi mikir nanti kalau sudah lulus mau kabur apa ke kalimantan","['mikir', 'lulus', 'kabur', 'kalimantan']","[mikir, lulus, kabur, kalimantan]","mikir lulus kabur kalimantan","0","0","2025-02-16 04:06:40","False","True","False","id","positif"
"wulans’s comment: nasionalisme???? mslh gas 3kg kmrn bgmna itu","nasionalisme???? mslh gas 3kg kmrn bgmna itu","nasionalisme mslh gas 3kg kmrn bgmna itu","nasionalisme mslh gas 3kg kmrn bgmna itu","['nasionalisme', 'mslh', 'gas', 'kmrn', 'bgmna']","[nasionalisme, mslh, gas, kmrn, bgmna]","nasionalisme mslh gas kmrn bgmna","0","0","2025-02-16 07:51:00","False","True","False","id","negatif"
"Pengen bgt😭","Pengen bgt😭","pengen bgt","ingin banget","['banget']","[banget]","banget","0","0","2025-02-12 02:07:30","False","True","False","id","positif"
"ajak"" la bg ke situ 🗿","ajak"" la bg ke situ 🗿","ajak la bg ke situ","ajak la bg ke situ","['ajak', 'la', 'bg', 'situ']","[ajak, la, bg, situ]","ajak la bg situ","1","0","2025-02-17 13:53:49","False","True","False","ms","negatif"
"🆗’s comment: @sap🅰️🅰️ pindah arab","@sap🅰️🅰️ pindah arab","pindah arab","pindah arab","['pindah', 'arab']","[pindah, arab]","pindah arab","0","1","2025-02-20 13:43:39","False","True","False","ms","positif"
"tiara’s comment: sip bang","sip bang","sip bang","sip bang","['sip', 'bang']","[sip, bang]","sip bang","0","0","2025-02-17 15:41:35","False","True","False","id","netral"
"K.A. Ratih’s comment: Kalo menurutku tergantung kesigapan jemput opportunity & kesiapan mental kak kalo mau rantau apalagi lintas negara. Kalo masih muda menang di kesigapan, tapi rawan di kesiapan mental, tapi banyak juga sebaliknya, udah tua bs jadi udah ga sesigap wkt masih muda buat “jemput bola”nya. Balik lg tergantung masing2 orang beda2, kenalin kekurangan diri sendiri dlu lebih penting","Kalo menurutku tergantung kesigapan jemput opportunity & kesiapan mental kak kalo mau rantau apalagi lintas negara. Kalo masih muda menang di kesigapan, tapi rawan di kesiapan mental, tapi banyak juga sebaliknya, udah tua bs jadi udah ga sesigap wkt masih muda buat “jemput bola”nya. Balik lg tergantung masing2 orang beda2, kenalin kekurangan diri sendiri dlu lebih penting","kalo menurutku tergantung kesigapan jemput opportunity kesiapan mental kak kalo mau rantau apalagi lintas negara kalo masih muda menang di kesigapan tapi rawan di kesiapan mental tapi banyak juga sebaliknya udah tua bs jadi udah ga sesigap wkt masih muda buat jemput bolanya balik lg tergantung masing2 orang beda2 kenalin kekurangan diri sendiri dlu lebih penting","kalau menurutku tergantung kesigapan jemput opportunity kesiapan mental kak kalau mau rantau apalagi lintas negara kalau masih muda menang di kesigapan tapi rawan di kesiapan mental tapi banyak juga sebaliknya sudah tua bisa jadi sudah tidak sesigap wkt masih muda buat jemput bolanya balik lg tergantung masing2 orang beda2 kenalin kekurangan diri sendiri dlu lebih penting","['turut', 'gantung', 'sigap', 'jemput', 'opportunity', 'kesiap', 'mental', 'kak', 'rantau', 'lintas', 'negara', 'muda', 'menang', 'sigap', 'rawan', 'kesiap', 'mental', 'tua', 'sigap', 'wkt', 'muda', 'jemput', 'bola', 'lg', 'gantung', 'orang', 'kenalin', 'kurang', 'dlu']","[turut, gantung, sigap, jemput, opportunity, kesiap, mental, kak, rantau, lintas, negara, muda, menang, sigap, rawan, kesiap, mental, tua, sigap, wkt, muda, jemput, bola, lg, gantung, orang, kenalin, kurang, dlu]","turut gantung sigap jemput opportunity kesiap mental kak rantau lintas negara muda menang sigap rawan kesiap mental tua sigap wkt muda jemput bola lg gantung orang kenalin kurang dlu","0","0","2025-02-14 14:23:29","False","True","False","id","netral"
"mmeirais’s comment: Saya juga ragu sama anda wkwk","Saya juga ragu sama anda wkwk","saya juga ragu sama anda wkwk","saya juga ragu sama anda wkwk","['ragu', 'wkwk']","[ragu, wkwk]","ragu wkwk","6","0","2025-02-13 02:41:55","False","True","False","id","netral"
"pindah aja gpp ,dunia luas ,jangan disini sini aja ,biar tau konsep hidup dan kebenaran sejarah,#kaburaja dulu","pindah aja gpp ,dunia luas ,jangan disini sini aja ,biar tau konsep hidup dan kebenaran sejarah,#kaburaja dulu","pindah aja gpp dunia luas jangan disini sini aja biar tau konsep hidup dan kebenaran sejarah dulu","pindah aja gpp dunia luas jangan disini sini aja biar tau konsep hidup dan kebenaran sejarah dulu","['pindah', 'aja', 'gpp', 'dunia', 'luas', 'aja', 'biar', 'tau', 'konsep', 'hidup', 'benar', 'sejarah']","[pindah, aja, gpp, dunia, luas, aja, biar, tau, konsep, hidup, benar, sejarah]","pindah aja gpp dunia luas aja biar tau konsep hidup benar sejarah","0","0","2025-02-26 03:13:00","False","True","False","id","positif"
"Mat Kopek’s comment: oke gas oke gassss
antri gas antri gaasss 🤣 #IndonesiaGelap","oke gas oke gassss
antri gas antri gaasss 🤣 #IndonesiaGelap","oke gas oke gassss antri gas antri gaasss","oke gas oke gas antri gas antri gaas","['oke', 'gas', 'oke', 'gas', 'antri', 'gas', 'antri', 'gaas']","[oke, gas, oke, gas, antri, gas, antri, gaas]","oke gas oke gas antri gas antri gaas","0","0","2025-02-26 16:23:59","False","True","False","id","netral"
"Aweng Cok’s comment: masa iya harus nghargain orang yg g nghargain kita si?","masa iya harus nghargain orang yg g nghargain kita si?","masa iya harus nghargain orang yg g nghargain kita si","masa iya harus nghargain orang yang tidak nghargain kita si","['iya', 'nghargain', 'orang', 'nghargain']","[iya, nghargain, orang, nghargain]","iya nghargain orang nghargain","0","0","2025-02-16 07:10:02","False","True","False","id","negatif"
"EL PUASA’s comment: setuju bang😂😂😂","setuju bang😂😂😂","setuju bang","setuju bang","['tuju', 'bang']","[tuju, bang]","tuju bang","0","0","2025-02-20 03:39:50","False","True","False","id","negatif"
"Mita aja’s comment: kalau kita nyumbang devisa diragukan nasionalismenya,apakabar para pejabat yg sibuk import dan menggadaikan tanah negara","kalau kita nyumbang devisa diragukan nasionalismenya,apakabar para pejabat yg sibuk import dan menggadaikan tanah negara","kalau kita nyumbang devisa diragukan nasionalismenyaapakabar para pejabat yg sibuk import dan menggadaikan tanah negara","kalau kita nyumbang devisa diragukan nasionalismenyaapakabar para pejabat yang sibuk import dan menggadaikan tanah negara","['nyumbang', 'devisa', 'ragu', 'nasionalismenyaapakabar', 'jabat', 'sibuk', 'import', 'gadai', 'tanah', 'negara']","[nyumbang, devisa, ragu, nasionalismenyaapakabar, jabat, sibuk, import, gadai, tanah, negara]","nyumbang devisa ragu nasionalismenyaapakabar jabat sibuk import gadai tanah negara","0","0","2025-02-17 07:39:56","False","True","False","id","negatif"
"ir54ndhi’s comment: Jadi orang nasionalis gak bikin kenyang bolo, demi keluarga dan harga diri pergi keluar negeri adalah solusi karena hidup cuma sekali jangan habiskan sisa hidup ini di negeri para koruptor ini!","Jadi orang nasionalis gak bikin kenyang bolo, demi keluarga dan harga diri pergi keluar negeri adalah solusi karena hidup cuma sekali jangan habiskan sisa hidup ini di negeri para koruptor ini!","jadi orang nasionalis gak bikin kenyang bolo demi keluarga dan harga diri pergi keluar negeri adalah solusi karena hidup cuma sekali jangan habiskan sisa hidup ini di negeri para koruptor ini","jadi orang nasionalis tidak bikin kenyang bolo demi keluarga dan harga diri pergi keluar negeri adalah solusi karena hidup cuma sekali jangan habiskan sisa hidup ini di negeri para koruptor ini","['orang', 'nasionalis', 'bikin', 'kenyang', 'bolo', 'keluarga', 'harga', 'pergi', 'negeri', 'solusi', 'hidup', 'habis', 'sisa', 'hidup', 'negeri', 'koruptor']","[orang, nasionalis, bikin, kenyang, bolo, keluarga, harga, pergi, negeri, solusi, hidup, habis, sisa, hidup, negeri, koruptor]","orang nasionalis bikin kenyang bolo keluarga harga pergi negeri solusi hidup habis sisa hidup negeri koruptor","0","0","2025-02-18 01:42:46","False","True","False","id","negatif"
"pindah lagi bagus klu bisa pindah mah pindah gua bukan ga cinta tapi pemerintahan bobrok males jdix liat pemerintah sendiri🤨","pindah lagi bagus klu bisa pindah mah pindah gua bukan ga cinta tapi pemerintahan bobrok males jdix liat pemerintah sendiri🤨","pindah lagi bagus klu bisa pindah mah pindah gua bukan ga cinta tapi pemerintahan bobrok males jdix liat pemerintah sendiri","pindah lagi bagus kalau bisa pindah mah pindah saya bukan tidak cinta tapi pemerintahan bobrok males jdix liat pemerintah sendiri","['pindah', 'bagus', 'pindah', 'pindah', 'cinta', 'perintah', 'bobrok', 'males', 'jdix', 'liat', 'perintah']","[pindah, bagus, pindah, pindah, cinta, perintah, bobrok, males, jdix, liat, perintah]","pindah bagus pindah pindah cinta perintah bobrok males jdix liat perintah","0","0","2025-02-21 06:53:44","False","True","False","id","negatif"
"bukan pindah negara lo pak, pindah gajiannnnnnnnn .","bukan pindah negara lo pak, pindah gajiannnnnnnnn .","bukan pindah negara lo pak pindah gajiannnnnnnnn","bukan pindah negara kamu pak pindah gajian","['pindah', 'negara', 'pindah', 'gaji']","[pindah, negara, pindah, gaji]","pindah negara pindah gaji","0","0","2025-02-19 12:08:35","False","True","False","id","negatif"
"july aku bakal #Kaburajadulu 🤲🏻bismilah buat lanjut perjalanan hidup baru di australia🇦🇺","july aku bakal #Kaburajadulu 🤲🏻bismilah buat lanjut perjalanan hidup baru di australia🇦🇺","july aku bakal bismilah buat lanjut perjalanan hidup baru di australia","july saya bakal bismillah buat lanjut perjalanan hidup baru di australia","['july', 'bismillah', 'jalan', 'hidup', 'australia']","[july, bismillah, jalan, hidup, australia]","july bismillah jalan hidup australia","0","0","2025-02-18 08:06:25","False","True","False","id","positif"
"Pejuang_Devisa🇹🇼’s comment: saya malah meragukan gajih di negara sendiri 😂😂😂","saya malah meragukan gajih di negara sendiri 😂😂😂","saya malah meragukan gajih di negara sendiri","saya malah meragukan gajih di negara sendiri","['ragu', 'gajih', 'negara']","[ragu, gajih, negara]","ragu gajih negara","1","0","2025-02-20 14:07:11","False","True","False","id","negatif"
"#hitam_putih:)’s comment: kalau di Konoha harus bisa jadi avatar dulu 😌😭","kalau di Konoha harus bisa jadi avatar dulu 😌😭","kalau di konoha harus bisa jadi avatar dulu","kalau di konoha harus bisa jadi avatar dulu","['konoha', 'avatar']","[konoha, avatar]","konoha avatar","0","0","2025-02-17 14:49:05","False","True","False","id","netral"
"Wann’s comment: yang penting pajak rendah penghasilan tinggi wkwkw","yang penting pajak rendah penghasilan tinggi wkwkw","yang penting pajak rendah penghasilan tinggi wkwkw","yang penting pajak rendah penghasilan tinggi wkwkw","['pajak', 'rendah', 'hasil', 'wkwkw']","[pajak, rendah, hasil, wkwkw]","pajak rendah hasil wkwkw","2","0","2025-02-12 05:36:50","False","True","False","id","netral"
"mau kabur lagi gak punya uang buat ke luar negri","mau kabur lagi gak punya uang buat ke luar negri","mau kabur lagi gak punya uang buat ke luar negri","mau kabur lagi tidak punya uang buat ke luar negri","['kabur', 'uang', 'negri']","[kabur, uang, negri]","kabur uang negri","0","0","2025-02-16 02:43:08","False","True","False","id","negatif"
"mbk wajahmu kok merah marah kah?","mbk wajahmu kok merah marah kah?","mbk wajahmu kok merah marah kah","mbk wajahmu kok merah marah kah","['mbk', 'wajah', 'merah', 'marah', 'kah']","[mbk, wajah, merah, marah, kah]","mbk wajah merah marah kah","0","0","2025-02-15 09:39:07","False","True","False","id","netral"
"ranny☆♡’s comment: #kaburajadulu ke NYC 🗿","#kaburajadulu ke NYC 🗿","ke nyc","ke nyc","['nyc']","[nyc]","nyc","0","0","2025-02-17 10:35:17","False","True","False","id","positif"
"Ceyoon 🍊🐈‍⬛ ྀི’s comment: Nasionalisme? negara aja ga pernah mikir gimana kehidupan rakyatnya masih bahas nasionalisme 🙏🏻😢
Gimana mau hidup sehat kalau negara nya aja sakit , yang tiap hari ada aja gebrakannya 🫠","Nasionalisme? negara aja ga pernah mikir gimana kehidupan rakyatnya masih bahas nasionalisme 🙏🏻😢
Gimana mau hidup sehat kalau negara nya aja sakit , yang tiap hari ada aja gebrakannya 🫠","nasionalisme negara aja ga pernah mikir gimana kehidupan rakyatnya masih bahas nasionalisme gimana mau hidup sehat kalau negara nya aja sakit yang tiap hari ada aja gebrakannya","nasionalisme negara aja tidak pernah mikir bagaimana kehidupan rakyatnya masih bahas nasionalisme bagaimana mau hidup sehat kalau negara nya aja sakit yang tiap hari ada aja gebrakannya","['nasionalisme', 'negara', 'aja', 'mikir', 'hidup', 'rakyat', 'bahas', 'nasionalisme', 'hidup', 'sehat', 'negara', 'aja', 'sakit', 'aja', 'gebrak']","[nasionalisme, negara, aja, mikir, hidup, rakyat, bahas, nasionalisme, hidup, sehat, negara, aja, sakit, aja, gebrak]","nasionalisme negara aja mikir hidup rakyat bahas nasionalisme hidup sehat negara aja sakit aja gebrak","2","0","2025-02-12 14:22:47","False","True","False","id","negatif"
"Ali Ma'sum’s comment: Ayo2...semangat untuk kalian, walau gak pindah setidaknya kabur dulu aja, saya mah gak mampu","Ayo2...semangat untuk kalian, walau gak pindah setidaknya kabur dulu aja, saya mah gak mampu","ayo2semangat untuk kalian walau gak pindah setidaknya kabur dulu aja saya mah gak mampu","ayo2semangat untuk kalian walau tidak pindah setidaknya kabur dulu aja saya mah tidak mampu","['pindah', 'kabur', 'aja']","[pindah, kabur, aja]","pindah kabur aja","1","0","2025-02-16 16:15:04","False","True","False","id","positif"
"A'ka’s comment: Aku mau ke Malaysia, mau kerja di Monsta , Amin dong 🗿🙏🏻","Aku mau ke Malaysia, mau kerja di Monsta , Amin dong 🗿🙏🏻","aku mau ke malaysia mau kerja di monsta amin dong","saya mau ke malaysia mau kerja di monsta amin dong","['malaysia', 'kerja', 'monsta', 'amin']","[malaysia, kerja, monsta, amin]","malaysia kerja monsta amin","0","0","2025-02-17 12:12:59","False","True","False","ms","positif"
"Edelweis’s comment: realistis saja pak nasionalisme tidak bisa untuk beli makan,bayar pendidikan dan kesehatan
anda bisa bicara nasionalisme karena hidup anda sudah terjamin kan?? tidak saat lapar?","realistis saja pak nasionalisme tidak bisa untuk beli makan,bayar pendidikan dan kesehatan
anda bisa bicara nasionalisme karena hidup anda sudah terjamin kan?? tidak saat lapar?","realistis saja pak nasionalisme tidak bisa untuk beli makanbayar pendidikan dan kesehatan anda bisa bicara nasionalisme karena hidup anda sudah terjamin kan tidak saat lapar","realistis saja pak nasionalisme tidak bisa untuk beli makanbayar pendidikan dan kesehatan anda bisa bicara nasionalisme karena hidup anda sudah terjamin kan tidak saat lapar","['realistis', 'nasionalisme', 'beli', 'makanbayar', 'didik', 'sehat', 'bicara', 'nasionalisme', 'hidup', 'jamin', 'lapar']","[realistis, nasionalisme, beli, makanbayar, didik, sehat, bicara, nasionalisme, hidup, jamin, lapar]","realistis nasionalisme beli makanbayar didik sehat bicara nasionalisme hidup jamin lapar","1","0","2025-02-13 21:08:02","False","True","False","id","negatif"
"Upin lari Upin’s comment: bismillah semoga yg kabur semakin banyak,","bismillah semoga yg kabur semakin banyak,","bismillah semoga yg kabur semakin banyak","bismillah semoga yang kabur semakin banyak","['bismillah', 'moga', 'kabur']","[bismillah, moga, kabur]","bismillah moga kabur","0","0","2025-02-18 14:45:40","False","True","False","id","positif"
"Kespoo’s comment: info loker jepang bang 🙏","info loker jepang bang 🙏","info loker jepang bang","info loker jepang bang","['info', 'loker', 'jepang', 'bang']","[info, loker, jepang, bang]","info loker jepang bang","0","0","2025-02-17 09:58:23","False","True","False","id","netral"
"velgryn’s comment: ini aku lagi di nihon kak","ini aku lagi di nihon kak","ini aku lagi di nihon kak","ini saya lagi di nihon kak","['nihon', 'kak']","[nihon, kak]","nihon kak","0","0","2025-02-14 14:58:23","False","True","False","id","netral"
"Ade’s comment: gw mau ke negara Bali","gw mau ke negara Bali","gw mau ke negara bali","saya mau ke negara bali","['negara', 'bal']","[negara, bal]","negara bal","0","0","2025-02-17 13:17:11","False","True","False","id","netral"
"user4001978193227’s comment: Indonesia hanya cocok untuk orang Kaya.. Bagai mana dengan kita","Indonesia hanya cocok untuk orang Kaya.. Bagai mana dengan kita","indonesia hanya cocok untuk orang kaya bagai mana dengan kita","indonesia hanya cocok untuk orang kaya bagai mana dengan kita","['indonesia', 'cocok', 'orang', 'kaya']","[indonesia, cocok, orang, kaya]","indonesia cocok orang kaya","0","0","2025-02-23 01:51:10","False","True","False","id","negatif"
"Yasinta 1010’s comment: S2 di Indonesia cari kerja harus jadi avatar 🗿","S2 di Indonesia cari kerja harus jadi avatar 🗿","s2 di indonesia cari kerja harus jadi avatar","s2 di indonesia cari kerja harus jadi avatar","['indonesia', 'cari', 'kerja', 'avatar']","[indonesia, cari, kerja, avatar]","indonesia cari kerja avatar","0","0","2025-02-19 00:59:01","False","True","False","id","negatif"
"’s comment: bahlil bahlil","bahlil bahlil","bahlil bahlil","bahlil bahlil","['bahlil', 'bahlil']","[bahlil, bahlil]","bahlil bahlil","1","0","2025-02-12 03:57:39","False","True","False","zu","netral"
"Ryorky’s comment: baru up nich","baru up nich","baru up nich","baru up nich","['up', 'nich']","[up, nich]","up nich","0","0","2025-02-17 05:10:49","False","True","False","id","netral"
"info lpk jepang proses cepet bang🗿","info lpk jepang proses cepet bang🗿","info lpk jepang proses cepet bang","info lpk jepang proses cepet bang","['info', 'lpk', 'jepang', 'proses', 'cepet', 'bang']","[info, lpk, jepang, proses, cepet, bang]","info lpk jepang proses cepet bang","1","0","2025-02-14 00:32:28","False","True","False","id","netral"
"D'Cahyo’s comment: Petinggi Negara sibuk Berpolitik saja, mengadu domba masyarakat. ujungnya mereka yg kaya raya 😂. jangan salahkan Rakyat juga berhak bahagia.","Petinggi Negara sibuk Berpolitik saja, mengadu domba masyarakat. ujungnya mereka yg kaya raya 😂. jangan salahkan Rakyat juga berhak bahagia.","petinggi negara sibuk berpolitik saja mengadu domba masyarakat ujungnya mereka yg kaya raya jangan salahkan rakyat juga berhak bahagia","petinggi negara sibuk berpolitik saja mengadu domba masyarakat ujungnya mereka yang kaya raya jangan salahkan rakyat juga berhak bahagia","['petinggi', 'negara', 'sibuk', 'politik', 'adu', 'domba', 'masyarakat', 'ujung', 'kaya', 'raya', 'salah', 'rakyat', 'hak', 'bahagia']","[petinggi, negara, sibuk, politik, adu, domba, masyarakat, ujung, kaya, raya, salah, rakyat, hak, bahagia]","petinggi negara sibuk politik adu domba masyarakat ujung kaya raya salah rakyat hak bahagia","1","0","2025-02-16 11:32:51","False","True","False","id","negatif"
"ayo liat yang mau kabur ke korea??","ayo liat yang mau kabur ke korea??","ayo liat yang mau kabur ke korea","ayo liat yang mau kabur ke korea","['liat', 'kabur', 'korea']","[liat, kabur, korea]","liat kabur korea","0","0","2025-02-16 09:36:20","False","True","False","id","positif"
"Andrew Kingsley’s comment: umpama cinta.. pergilah ke tempat di mana cinta mu dihargai..","umpama cinta.. pergilah ke tempat di mana cinta mu dihargai..","umpama cinta pergilah ke tempat di mana cinta mu dihargai","umpama cinta pergilah ke tempat di mana cinta mu dihargai","['umpama', 'cinta', 'pergi', 'cinta', 'harga']","[umpama, cinta, pergi, cinta, harga]","umpama cinta pergi cinta harga","0","0","2025-02-17 15:33:42","False","True","False","ms","positif"
"kita aja raguin gimana pemerintah urus warganya kok Anda repot"" mikirin 'nasionalisme'","kita aja raguin gimana pemerintah urus warganya kok Anda repot"" mikirin 'nasionalisme'","kita aja raguin gimana pemerintah urus warganya kok anda repot mikirin nasionalisme","kita aja raguin bagaimana pemerintah urus warganya kok anda repot mikirin nasionalisme","['aja', 'raguin', 'perintah', 'urus', 'warga', 'repot', 'mikirin', 'nasionalisme']","[aja, raguin, perintah, urus, warga, repot, mikirin, nasionalisme]","aja raguin perintah urus warga repot mikirin nasionalisme","1","0","2025-02-13 01:52:25","False","True","False","id","negatif"
"DUNIA TIPU TIPU’s comment: kalau gaji dan tunjangan pejabat di pangkas 50% untuk kesejahteraan rakyatnya SAYA jg peragukan Nasionalismenya","kalau gaji dan tunjangan pejabat di pangkas 50% untuk kesejahteraan rakyatnya SAYA jg peragukan Nasionalismenya","kalau gaji dan tunjangan pejabat di pangkas 50 untuk kesejahteraan rakyatnya saya jg peragukan nasionalismenya","kalau gaji dan tunjangan pejabat di pangkas 50 untuk kesejahteraan rakyatnya saya jg peragukan nasionalismenya","['gaji', 'tunjang', 'jabat', 'pangkas', 'sejahtera', 'rakyat', 'jg', 'ragu', 'nasionalisme']","[gaji, tunjang, jabat, pangkas, sejahtera, rakyat, jg, ragu, nasionalisme]","gaji tunjang jabat pangkas sejahtera rakyat jg ragu nasionalisme","0","0","2025-02-20 03:01:10","False","True","False","id","negatif"
"ozanaja’s comment: infokan berangkat bareng","infokan berangkat bareng","infokan berangkat bareng","infokan berangkat bareng","['info', 'berangkat', 'bareng']","[info, berangkat, bareng]","info berangkat bareng","0","0","2025-02-17 06:55:22","False","True","False","id","netral"
"bu suharni0’s comment: Masa depan kalian ditangan kalian sendiri","Masa depan kalian ditangan kalian sendiri","masa depan kalian ditangan kalian sendiri","masa depan kalian ditangan kalian sendiri","['tang']","[tang]","tang","1","0","2025-02-16 13:18:59","False","True","False","id","netral"
"Azis Al jani’s comment: please bentar lagi gw gede gw juga mau pindah","please bentar lagi gw gede gw juga mau pindah","please bentar lagi gw gede gw juga mau pindah","please bentar lagi saya gede saya juga mau pindah","['please', 'bentar', 'gede', 'pindah']","[please, bentar, gede, pindah]","please bentar gede pindah","0","0","2025-02-20 14:35:21","False","True","False","id","positif"
"aku mak mak punya anak genz.. aku suruh pergi juga. disini nunggu apa coba? kesempatan sedikit.. hampir gak ada..","aku mak mak punya anak genz.. aku suruh pergi juga. disini nunggu apa coba? kesempatan sedikit.. hampir gak ada..","aku mak mak punya anak genz aku suruh pergi juga disini nunggu apa coba kesempatan sedikit hampir gak ada","saya mak mak punya anak genz saya suruh pergi juga disini nunggu apa coba kesempatan sedikit hampir tidak ada","['mak', 'mak', 'anak', 'genz', 'suruh', 'pergi', 'nunggu', 'coba', 'sempat']","[mak, mak, anak, genz, suruh, pergi, nunggu, coba, sempat]","mak mak anak genz suruh pergi nunggu coba sempat","1","0","2025-02-12 05:52:44","False","True","False","id","positif"
"Ry’s comment: klo gw masih umur 20 an lbih baik kabur ke luar negeri aja","klo gw masih umur 20 an lbih baik kabur ke luar negeri aja","klo gw masih umur 20 an lbih baik kabur ke luar negeri aja","kalau saya masih umur 20 an lbih baik kabur ke luar negeri aja","['umur', 'an', 'lbih', 'kabur', 'negeri', 'aja']","[umur, an, lbih, kabur, negeri, aja]","umur an lbih kabur negeri aja","2","0","2025-02-12 07:55:56","False","True","False","id","positif"
"safi😅’s comment: pilihan yg ke2 nikmati aja di indo hidup ama mertua aja belum tentu semua bisa apalagi diluar yg bahas,adat,dll beda 180°","pilihan yg ke2 nikmati aja di indo hidup ama mertua aja belum tentu semua bisa apalagi diluar yg bahas,adat,dll beda 180°","pilihan yg ke2 nikmati aja di indo hidup ama mertua aja belum tentu semua bisa apalagi diluar yg bahasadatdll beda 180","pilihan yang ke2 nikmati aja di indonesia hidup ama mertua aja belum tentu semua bisa apalagi diluar yang bahasadatdll beda 180","['pilih', 'nikmat', 'aja', 'indonesia', 'hidup', 'ama', 'mertua', 'aja', 'luar', 'bahasadatdll', 'beda']","[pilih, nikmat, aja, indonesia, hidup, ama, mertua, aja, luar, bahasadatdll, beda]","pilih nikmat aja indonesia hidup ama mertua aja luar bahasadatdll beda","0","0","2025-02-15 10:43:20","False","True","False","id","negatif"
"kaaa ikutttt 😂😂😂","kaaa ikutttt 😂😂😂","kaaa ikutttt","ka ikut","['ka']","[ka]","ka","1","0","2025-02-14 06:39:20","False","True","False","id","positif"
"#TEBAKSIAPAHAYO#’s comment: Jawa rohinya","Jawa rohinya","jawa rohinya","jawa rohinya","['jawa', 'roh']","[jawa, roh]","jawa roh","0","4","2025-02-17 06:57:50","False","True","False","ms","negatif"
"akagami254’s comment: yg katanya wakil rakyat.rakyat yg mana hayoo🗿","yg katanya wakil rakyat.rakyat yg mana hayoo🗿","yg katanya wakil rakyatrakyat yg mana hayoo","yang katanya wakil rakyatrakyat yang mana hayoo","['wakil', 'rakyatrakyat', 'hayoo']","[wakil, rakyatrakyat, hayoo]","wakil rakyatrakyat hayoo","2","0","2025-02-12 09:29:59","False","True","False","id","netral"
"a’s comment: kak doainn pngen jga😔😔","kak doainn pngen jga😔😔","kak doainn pngen jga","kak doainn pngen jga","['kak', 'doainn', 'pngen', 'jga']","[kak, doainn, pngen, jga]","kak doainn pngen jga","0","0","2025-02-13 11:59:46","False","True","False","id","positif"
"kartika🎀🌸🌷💅🏻💗’s comment: kerja di luar negeri aja kata gua mah😋","kerja di luar negeri aja kata gua mah😋","kerja di luar negeri aja kata gua mah","kerja di luar negeri aja kata saya mah","['kerja', 'negeri', 'aja']","[kerja, negeri, aja]","kerja negeri aja","0","0","2025-02-14 15:42:19","False","True","False","id","positif"
