text,extracted_text,cleaned_text,normalized_text,tokens_no_stopwords_and_stemmed,tokens_no_stopwords_and_stemmed_formatted,processed,likes,reply_count,created_time_formatted,is_pinned,is_reply,user_verified,comment_language
Merc.’s comment: tapi miftah from malay,tapi miftah from malay,tapi miftah from malay,tapi miftah from malay,"['miftah', 'from', 'malay']","[miftah, from, malay]",miftah from malay,1,0,2025-02-12 22:45:02,False,True,False,id
woyyy tadi masuk tv😭🔥🔥,woyyy tadi masuk tv😭🔥🔥,woyyy tadi masuk tv,woy tadi masuk tv,"['woy', 'masuk', 'tv']","[woy, masuk, tv]",woy masuk tv,0,0,2025-02-18 14:07:29,False,True,False,id
Anisa R’s comment: aku juga kalo punya duit pen tinggal di LN aja,aku juga kalo punya duit pen tinggal di LN aja,aku juga kalo punya duit pen tinggal di ln aja,saya juga kalau punya duit pen tinggal di ln aja,"['duit', 'pen', 'tinggal', 'ln', 'aja']","[duit, pen, tinggal, ln, aja]",duit pen tinggal ln aja,0,0,2025-02-16 13:42:07,False,True,False,id
emang nasionalisme bikin kenyang ya??...beli beras pakai nasionalisme bisa ya pak??..,emang nasionalisme bikin kenyang ya??...beli beras pakai nasionalisme bisa ya pak??..,emang nasionalisme bikin kenyang yabeli beras pakai nasionalisme bisa ya pak,memang nasionalisme bikin kenyang yabeli beras pakai nasionalisme bisa ya pak,"['nasionalisme', 'bikin', 'kenyang', 'yabeli', 'beras', 'pakai', 'nasionalisme']","[nasionalisme, bikin, kenyang, yabeli, beras, pakai, nasionalisme]",nasionalisme bikin kenyang yabeli beras pakai nasionalisme,1,0,2025-02-12 15:45:49,False,True,False,id
bahlil apa bahlul si yg benar... gagal faham akuh... 🤔,bahlil apa bahlul si yg benar... gagal faham akuh... 🤔,bahlil apa bahlul si yg benar gagal faham akuh,bahlil apa bahlul si yang benar gagal faham akuh,"['bahlil', 'bahlul', 'gagal', 'faham', 'akuh']","[bahlil, bahlul, gagal, faham, akuh]",bahlil bahlul gagal faham akuh,0,0,2025-02-21 14:44:18,False,True,False,id
Bantalguling📌’s comment: bagaimana cara bertahan sedangkan ladang pekerjaan hanya untuk orang yg punya ordal bossku✌️,bagaimana cara bertahan sedangkan ladang pekerjaan hanya untuk orang yg punya ordal bossku✌️,bagaimana cara bertahan sedangkan ladang pekerjaan hanya untuk orang yg punya ordal bossku,bagaimana cara bertahan sedangkan ladang pekerjaan hanya untuk orang yang punya ordal bossku,"['tahan', 'ladang', 'kerja', 'orang', 'ordal', 'bossku']","[tahan, ladang, kerja, orang, ordal, bossku]",tahan ladang kerja orang ordal bossku,0,0,2025-02-23 05:45:47,False,True,False,ms
"Michael Kovlowsku’s comment: Burung Sakti Elang Rajawali. atau di kenal garuda Padahal raja dari segala burung, Namun Di selimut Parasit parasit
#KaburAjaDulu ✈","Burung Sakti Elang Rajawali. atau di kenal garuda Padahal raja dari segala burung, Namun Di selimut Parasit parasit
#KaburAjaDulu ✈",burung sakti elang rajawali atau di kenal garuda padahal raja dari segala burung namun di selimut parasit parasit,burung sakti elang rajawali atau di kenal garuda padahal raja dari segala burung namun di selimut parasit parasit,"['burung', 'sakti', 'elang', 'rajawali', 'kenal', 'garuda', 'raja', 'burung', 'selimut', 'parasit', 'parasit']","[burung, sakti, elang, rajawali, kenal, garuda, raja, burung, selimut, parasit, parasit]",burung sakti elang rajawali kenal garuda raja burung selimut parasit parasit,0,0,2025-02-17 13:35:03,False,True,False,id
@userrrr1111,@userrrr1111,,,[],[],,0,0,2025-02-12 05:30:32,False,True,False,un
• 𝙻𝙸𝙱𝚁𝙰 ♎’s comment: gw juga mau kalo ada kesempatan k🇯🇵#kaburajadulu,gw juga mau kalo ada kesempatan k🇯🇵#kaburajadulu,gw juga mau kalo ada kesempatan k,saya juga mau kalau ada kesempatan ke,['sempat'],[sempat],sempat,1,0,2025-02-14 10:20:45,False,True,False,id
namaku ganteng’s comment: dulu dibilang pahlawan devisa. sekarang malah dianggap ga nasionalisme. gj emang 🙏,dulu dibilang pahlawan devisa. sekarang malah dianggap ga nasionalisme. gj emang 🙏,dulu dibilang pahlawan devisa sekarang malah dianggap ga nasionalisme gj emang,dulu dibilang pahlawan devisa sekarang malah dianggap tidak nasionalisme gj memang,"['bilang', 'pahlawan', 'devisa', 'anggap', 'nasionalisme', 'gj']","[bilang, pahlawan, devisa, anggap, nasionalisme, gj]",bilang pahlawan devisa anggap nasionalisme gj,0,0,2025-02-14 12:45:38,False,True,False,id
𝐔𝐝𝐡𝐢𝐧 𝐉𝐑’s comment: Mending Kabur aja dulu 🏃,Mending Kabur aja dulu 🏃,mending kabur aja dulu,mending kabur aja dulu,"['mending', 'kabur', 'aja']","[mending, kabur, aja]",mending kabur aja,0,0,2025-02-15 03:25:10,False,True,False,id
Dripd di Indonesia pk mending luar negeri terjamin,Dripd di Indonesia pk mending luar negeri terjamin,dripd di indonesia pk mending luar negeri terjamin,dripd di indonesia pk mending luar negeri terjamin,"['dripd', 'indonesia', 'pk', 'mending', 'negeri', 'jamin']","[dripd, indonesia, pk, mending, negeri, jamin]",dripd indonesia pk mending negeri jamin,1,0,2025-02-20 02:37:07,False,True,False,id
cuma pak Bahlil yang nasionalis di Indonesia ini 😂,cuma pak Bahlil yang nasionalis di Indonesia ini 😂,cuma pak bahlil yang nasionalis di indonesia ini,cuma pak bahlil yang nasionalis di indonesia ini,"['bahlil', 'nasionalis', 'indonesia']","[bahlil, nasionalis, indonesia]",bahlil nasionalis indonesia,2,0,2025-02-14 01:02:51,False,True,False,id
kalo bukan rakyat indo sendiri siapa yang mau mengubah negara ini? negara ini butuh rakyat yang berani menentang pemerintahannya harus ada pergerakan untuk negara ini,kalo bukan rakyat indo sendiri siapa yang mau mengubah negara ini? negara ini butuh rakyat yang berani menentang pemerintahannya harus ada pergerakan untuk negara ini,kalo bukan rakyat indo sendiri siapa yang mau mengubah negara ini negara ini butuh rakyat yang berani menentang pemerintahannya harus ada pergerakan untuk negara ini,kalau bukan rakyat indonesia sendiri siapa yang mau mengubah negara ini negara ini butuh rakyat yang berani menentang pemerintahannya harus ada pergerakan untuk negara ini,"['rakyat', 'indonesia', 'ubah', 'negara', 'negara', 'butuh', 'rakyat', 'berani', 'tentang', 'perintah', 'gera', 'negara']","[rakyat, indonesia, ubah, negara, negara, butuh, rakyat, berani, tentang, perintah, gera, negara]",rakyat indonesia ubah negara negara butuh rakyat berani tentang perintah gera negara,0,0,2025-02-23 08:46:51,False,True,False,id
"teman,saudara,tetangga saya sudah lama berangkat keluar negri","teman,saudara,tetangga saya sudah lama berangkat keluar negri",temansaudaratetangga saya sudah lama berangkat keluar negri,temansaudaratetangga saya sudah lama berangkat keluar negri,"['temansaudaratetangga', 'berangkat', 'negri']","[temansaudaratetangga, berangkat, negri]",temansaudaratetangga berangkat negri,0,0,2025-03-08 04:47:56,False,True,False,id
"Anggrahinieeee’s comment: Ini aku setuju🤣, kabur aja dl dikira seenak itu🤣","Ini aku setuju🤣, kabur aja dl dikira seenak itu🤣",ini aku setuju kabur aja dl dikira seenak itu,ini saya setuju kabur aja dl dikira seenak itu,"['tuju', 'kabur', 'aja', 'dl', 'enak']","[tuju, kabur, aja, dl, enak]",tuju kabur aja dl enak,0,0,2025-02-21 00:57:21,False,True,False,id
YЦDI-ƬΉӨK🇲🇨’s comment: info juga saya ikut kabur,info juga saya ikut kabur,info juga saya ikut kabur,info juga saya ikut kabur,"['info', 'kabur']","[info, kabur]",info kabur,0,0,2025-02-17 20:31:38,False,True,False,id
BAcin_ Kep'peT’s comment: 12 tahun yg lalu saya di ajak keluar negri. saya bilang saya seneng di Indonesia. tapi sekarang usia saya 45 tahun. saya mau ke. luar negri.. bapa aja ya yg nasionalis ya.tempat ngaji betulin dulu ya,12 tahun yg lalu saya di ajak keluar negri. saya bilang saya seneng di Indonesia. tapi sekarang usia saya 45 tahun. saya mau ke. luar negri.. bapa aja ya yg nasionalis ya.tempat ngaji betulin dulu ya,12 tahun yg lalu saya di ajak keluar negri saya bilang saya seneng di indonesia tapi sekarang usia saya 45 tahun saya mau ke luar negri bapa aja ya yg nasionalis yatempat ngaji betulin dulu ya,12 tahun yang lalu saya di ajak keluar negri saya bilang saya seneng di indonesia tapi sekarang usia saya 45 tahun saya mau ke luar negri bapa aja ya yang nasionalis yatempat ngaji betulin dulu ya,"['ajak', 'negri', 'bilang', 'neng', 'indonesia', 'usia', 'negri', 'bapa', 'aja', 'nasionalis', 'yatempat', 'ngaji', 'betulin']","[ajak, negri, bilang, neng, indonesia, usia, negri, bapa, aja, nasionalis, yatempat, ngaji, betulin]",ajak negri bilang neng indonesia usia negri bapa aja nasionalis yatempat ngaji betulin,0,0,2025-02-19 13:10:49,False,True,False,id
KIRA’s comment: pftttttt nasionalisme wkwkwk,pftttttt nasionalisme wkwkwk,pftttttt nasionalisme wkwkwk,pft nasionalisme wkwkwk,"['pft', 'nasionalisme', 'wkwkwk']","[pft, nasionalisme, wkwkwk]",pft nasionalisme wkwkwk,1,0,2025-02-12 13:49:36,False,True,False,id
"Bo Bo Ho’s comment: saya mau pindah ke mars
bawa beras dan rice cooker ada yang mau ikut
😂","saya mau pindah ke mars
bawa beras dan rice cooker ada yang mau ikut
😂",saya mau pindah ke mars bawa beras dan rice cooker ada yang mau ikut,saya mau pindah ke mars bawa beras dan rice cooker ada yang mau ikut,"['pindah', 'mars', 'bawa', 'beras', 'rice', 'cooker']","[pindah, mars, bawa, beras, rice, cooker]",pindah mars bawa beras rice cooker,0,0,2025-02-17 06:21:08,False,True,False,id
".,’s comment: gua jg klo banyak duit udh tinggal diluar negri dri dlu",gua jg klo banyak duit udh tinggal diluar negri dri dlu,gua jg klo banyak duit udh tinggal diluar negri dri dlu,saya jg kalau banyak duit sudah tinggal diluar negri dri dlu,"['jg', 'duit', 'tinggal', 'luar', 'negri', 'dri', 'dlu']","[jg, duit, tinggal, luar, negri, dri, dlu]",jg duit tinggal luar negri dri dlu,1,0,2025-02-12 13:47:24,False,True,False,id
meragukan nasionalisme 🤣🤣,meragukan nasionalisme 🤣🤣,meragukan nasionalisme,meragukan nasionalisme,"['ragu', 'nasionalisme']","[ragu, nasionalisme]",ragu nasionalisme,0,0,2025-02-17 10:30:06,False,True,False,id
"uang hasil kerja keringat kita sendiri kan bang
bukan uang hasil keringat ......................?🤔 apa ya lanjutan ngetiknya","uang hasil kerja keringat kita sendiri kan bang
bukan uang hasil keringat ......................?🤔 apa ya lanjutan ngetiknya",uang hasil kerja keringat kita sendiri kan bang bukan uang hasil keringat apa ya lanjutan ngetiknya,uang hasil kerja keringat kita sendiri kan bang bukan uang hasil keringat apa ya lanjutan ngetiknya,"['uang', 'hasil', 'kerja', 'keringat', 'bang', 'uang', 'hasil', 'keringat', 'lanjut', 'ngetiknya']","[uang, hasil, kerja, keringat, bang, uang, hasil, keringat, lanjut, ngetiknya]",uang hasil kerja keringat bang uang hasil keringat lanjut ngetiknya,0,0,2025-02-23 13:45:11,False,True,False,id
Hiromasa.’s comment: lebih baik beradaptasi daripada menderita terus,lebih baik beradaptasi daripada menderita terus,lebih baik beradaptasi daripada menderita terus,lebih baik beradaptasi daripada menderita terus,"['adaptasi', 'derita']","[adaptasi, derita]",adaptasi derita,0,0,2025-02-14 16:15:03,False,True,False,ms
"kamu meragukan nasionalisme kami?
kamu meragukan kinerja kalian,dan keadilan kalian","kamu meragukan nasionalisme kami?
kamu meragukan kinerja kalian,dan keadilan kalian",kamu meragukan nasionalisme kami kamu meragukan kinerja kaliandan keadilan kalian,kamu meragukan nasionalisme kami kamu meragukan kinerja kaliandan keadilan kalian,"['ragu', 'nasionalisme', 'ragu', 'kerja', 'kaliandan', 'adil']","[ragu, nasionalisme, ragu, kerja, kaliandan, adil]",ragu nasionalisme ragu kerja kaliandan adil,0,0,2025-02-20 01:41:00,False,True,False,id
"neik’s comment: maret nanti gua bakal intership di Thailand as long six month, semoga itu jadi awal perjalanan hidup gua:))","maret nanti gua bakal intership di Thailand as long six month, semoga itu jadi awal perjalanan hidup gua:))",maret nanti gua bakal intership di thailand as long six month semoga itu jadi awal perjalanan hidup gua,maret nanti saya bakal intership di thailand as long six month semoga itu jadi awal perjalanan hidup saya,"['maret', 'intership', 'thailand', 'as', 'long', 'six', 'month', 'moga', 'jalan', 'hidup']","[maret, intership, thailand, as, long, six, month, moga, jalan, hidup]",maret intership thailand as long six month moga jalan hidup,0,0,2025-02-12 05:05:33,False,True,False,id
aureliaaa’s comment: @𝖓𝖎𝖙𝖆𝖆,@𝖓𝖎𝖙𝖆𝖆,,,[],[],,0,1,2025-02-18 07:18:49,False,True,False,un
"taaa🦋’s comment: Lebih baik #kabarajadulu saya udah mau 10 tahun kerja di Malaysia. Aku nyaman di Malaysia, gaji ku disini tinggi, pengeluaran pun sebulan paling gak 800rm tapi kita udah bisa ngirim dan nabung.","Lebih baik #kabarajadulu saya udah mau 10 tahun kerja di Malaysia. Aku nyaman di Malaysia, gaji ku disini tinggi, pengeluaran pun sebulan paling gak 800rm tapi kita udah bisa ngirim dan nabung.",lebih baik saya udah mau 10 tahun kerja di malaysia aku nyaman di malaysia gaji ku disini tinggi pengeluaran pun sebulan paling gak 800rm tapi kita udah bisa ngirim dan nabung,lebih baik saya sudah mau 10 tahun kerja di malaysia saya nyaman di malaysia gaji saya disini tinggi pengeluaran pun sebulan paling tidak 800rm tapi kita sudah bisa ngirim dan nabung,"['kerja', 'malaysia', 'nyaman', 'malaysia', 'gaji', 'keluar', 'bulan', 'ngirim', 'nabung']","[kerja, malaysia, nyaman, malaysia, gaji, keluar, bulan, ngirim, nabung]",kerja malaysia nyaman malaysia gaji keluar bulan ngirim nabung,0,5,2025-02-14 15:28:24,False,True,False,ms
aihkeresbenr’s comment: nasionalisme tapi kelaparan buat apa mending saya ke luar negri 👋👋,nasionalisme tapi kelaparan buat apa mending saya ke luar negri 👋👋,nasionalisme tapi kelaparan buat apa mending saya ke luar negri,nasionalisme tapi kelaparan buat apa mending saya ke luar negri,"['nasionalisme', 'lapar', 'mending', 'negri']","[nasionalisme, lapar, mending, negri]",nasionalisme lapar mending negri,1,0,2025-02-15 01:43:51,False,True,False,id
Vanny Rose’s comment: ni gara2 Bahlul eh Bahlil mksdx 🤣🤣🤣,ni gara2 Bahlul eh Bahlil mksdx 🤣🤣🤣,ni gara2 bahlul eh bahlil mksdx,ini gara2 bahlul eh bahlil mksdx,"['bahlul', 'bahlil', 'mksdx']","[bahlul, bahlil, mksdx]",bahlul bahlil mksdx,0,0,2025-02-17 15:15:57,False,True,False,id
"Ef Yief’s comment: Bukannya ngajar dikelas dichat malah bilang ke Busan , Mana saya ngak diajakin 🥺 giliran bimbingan malah kayak bapak itu gayanya persis bgt lo Bg kalau jawabin pertanyaan saya 😅","Bukannya ngajar dikelas dichat malah bilang ke Busan , Mana saya ngak diajakin 🥺 giliran bimbingan malah kayak bapak itu gayanya persis bgt lo Bg kalau jawabin pertanyaan saya 😅",bukannya ngajar dikelas dichat malah bilang ke busan mana saya ngak diajakin giliran bimbingan malah kayak bapak itu gayanya persis bgt lo bg kalau jawabin pertanyaan saya,bukannya ngajar dikelas dichat malah bilang ke busan mana saya ngak diajakin giliran bimbingan malah kayak bapak itu gayanya persis banget kamu bg kalau jawabin pertanyaan saya,"['ngajar', 'kelas', 'dichat', 'bilang', 'bus', 'ngak', 'diajakin', 'gilir', 'bimbing', 'kayak', 'gaya', 'persis', 'banget', 'bg', 'jawabin']","[ngajar, kelas, dichat, bilang, bus, ngak, diajakin, gilir, bimbing, kayak, gaya, persis, banget, bg, jawabin]",ngajar kelas dichat bilang bus ngak diajakin gilir bimbing kayak gaya persis banget bg jawabin,0,0,2025-03-02 15:15:25,False,True,False,id
"Difana DAP’s comment: padahal biaya luar negri mahal pun gaji gede 😂. nabung masih ok
5 tahun d luar balik ke indo tabungan dah banyak tinggal nikmatin hasil 😂
ya bisa juga pindah warga negara kalau dah jenuh sama indo","padahal biaya luar negri mahal pun gaji gede 😂. nabung masih ok
5 tahun d luar balik ke indo tabungan dah banyak tinggal nikmatin hasil 😂
ya bisa juga pindah warga negara kalau dah jenuh sama indo",padahal biaya luar negri mahal pun gaji gede nabung masih ok 5 tahun d luar balik ke indo tabungan dah banyak tinggal nikmatin hasil ya bisa juga pindah warga negara kalau dah jenuh sama indo,padahal biaya luar negri mahal pun gaji gede nabung masih ok 5 tahun d luar balik ke indonesia tabungan dah banyak tinggal nikmatin hasil ya bisa juga pindah warga negara kalau dah jenuh sama indonesia,"['biaya', 'negri', 'mahal', 'gaji', 'gede', 'nabung', 'ok', 'indonesia', 'tabung', 'dah', 'tinggal', 'nikmatin', 'hasil', 'pindah', 'warga', 'negara', 'dah', 'jenuh', 'indonesia']","[biaya, negri, mahal, gaji, gede, nabung, ok, indonesia, tabung, dah, tinggal, nikmatin, hasil, pindah, warga, negara, dah, jenuh, indonesia]",biaya negri mahal gaji gede nabung ok indonesia tabung dah tinggal nikmatin hasil pindah warga negara dah jenuh indonesia,0,0,2025-02-16 04:44:12,False,True,False,id
"R for zie🥷🤎✨’s comment: tim #kaburajadul
disana nyari kerja gak mandang tinggi badan ,gaada batasan usia jg☺️","tim #kaburajadul
disana nyari kerja gak mandang tinggi badan ,gaada batasan usia jg☺️",tim disana nyari kerja gak mandang tinggi badan gaada batasan usia jg,tim disana mencari kerja tidak mandang tinggi badan gaada batasan usia jg,"['tim', 'sana', 'cari', 'kerja', 'mandang', 'badan', 'gaada', 'batas', 'usia', 'jg']","[tim, sana, cari, kerja, mandang, badan, gaada, batas, usia, jg]",tim sana cari kerja mandang badan gaada batas usia jg,0,0,2025-02-28 04:04:35,False,True,False,id
rtw’s comment: aku pingin kabur tapi MLS belajar bahasanya😅,aku pingin kabur tapi MLS belajar bahasanya😅,aku pingin kabur tapi mls belajar bahasanya,saya ingin kabur tapi mls belajar bahasanya,"['kabur', 'mls', 'ajar', 'bahasa']","[kabur, mls, ajar, bahasa]",kabur mls ajar bahasa,0,0,2025-02-15 06:28:23,False,True,False,id
BayuAnakjaat’s comment: fomo,fomo,fomo,fomo,['fomo'],[fomo],fomo,0,0,2025-02-16 03:44:35,False,True,False,pt
Aphr0dite’s comment: INFO CARA KERJA DI JEPANG,INFO CARA KERJA DI JEPANG,info cara kerja di jepang,info cara kerja di jepang,"['info', 'kerja', 'jepang']","[info, kerja, jepang]",info kerja jepang,0,0,2025-02-24 04:19:35,False,True,False,id
HADNI.EDM’s comment: nasionalisme apa itu?,nasionalisme apa itu?,nasionalisme apa itu,nasionalisme apa itu,['nasionalisme'],[nasionalisme],nasionalisme,0,0,2025-02-19 08:28:53,False,True,False,id
soon 🥺,soon 🥺,soon,soon,['soon'],[soon],soon,0,1,2025-02-10 18:43:33,False,True,False,en
Cha jeon san’s comment: gua agak nyesel ga jadi kabur dari dulu ke jepang😔,gua agak nyesel ga jadi kabur dari dulu ke jepang😔,gua agak nyesel ga jadi kabur dari dulu ke jepang,saya agak nyesel tidak jadi kabur dari dulu ke jepang,"['nyesel', 'kabur', 'jepang']","[nyesel, kabur, jepang]",nyesel kabur jepang,0,0,2025-02-14 15:43:34,False,True,False,id
"Babang’s comment: semoga taun ini bisa kerja ke jepang
amiiin
#ganbarimas","semoga taun ini bisa kerja ke jepang
amiiin
#ganbarimas",semoga taun ini bisa kerja ke jepang amiiin,semoga tahun ini bisa kerja ke jepang amin,"['moga', 'kerja', 'jepang', 'amin']","[moga, kerja, jepang, amin]",moga kerja jepang amin,0,0,2025-03-06 06:22:12,False,True,False,id
wirabakati’s comment: hahaha ini Maslah kehidupan bung Bahlil beda kelas dengan bapak yang punya segala galax,hahaha ini Maslah kehidupan bung Bahlil beda kelas dengan bapak yang punya segala galax,hahaha ini maslah kehidupan bung bahlil beda kelas dengan bapak yang punya segala galax,hahaha ini maslah kehidupan bung bahlil beda kelas dengan bapak yang punya segala galax,"['hahaha', 'mas', 'hidup', 'bahlil', 'beda', 'kelas', 'galax']","[hahaha, mas, hidup, bahlil, beda, kelas, galax]",hahaha mas hidup bahlil beda kelas galax,0,0,2025-02-15 22:56:23,False,True,False,id
"Zulkifli_Abdullahi👨‍🏫🇮🇩’s comment: mreka TDK menyadri klw itu bahasa² kritik dari msyarkt utk pmrinthan.sehrusnya d perbaiki sistem pmerintannya pak, bukannya pake embel² bhasa pembelaan👹BGINI MODELX KLW JBATAN & HARTA YG BERBICARA😝","mreka TDK menyadri klw itu bahasa² kritik dari msyarkt utk pmrinthan.sehrusnya d perbaiki sistem pmerintannya pak, bukannya pake embel² bhasa pembelaan👹BGINI MODELX KLW JBATAN & HARTA YG BERBICARA😝",mreka tdk menyadri klw itu bahasa² kritik dari msyarkt utk pmrinthansehrusnya d perbaiki sistem pmerintannya pak bukannya pake embel² bhasa pembelaanbgini modelx klw jbatan harta yg berbicara,mreka tidak menyadri kalau itu bahasa² kritik dari msyarkt untuk pmrinthansehrusnya d perbaiki sistem pmerintannya pak bukannya pake embel² bhasa pembelaanbgini modelx kalau jbatan harta yang berbicara,"['mreka', 'menyadri', 'kritik', 'msyarkt', 'pmrinthansehrusnya', 'baik', 'sistem', 'pmerintannya', 'pake', 'bhasa', 'pembelaanbgini', 'modelx', 'jbatan', 'harta', 'bicara']","[mreka, menyadri, kritik, msyarkt, pmrinthansehrusnya, baik, sistem, pmerintannya, pake, bhasa, pembelaanbgini, modelx, jbatan, harta, bicara]",mreka menyadri kritik msyarkt pmrinthansehrusnya baik sistem pmerintannya pake bhasa pembelaanbgini modelx jbatan harta bicara,0,0,2025-02-16 22:16:32,False,True,False,id
"beas’s comment: waktu kecil pengen jadi tni,,udh besar pengen ke jepang
#kaburajadulu","waktu kecil pengen jadi tni,,udh besar pengen ke jepang
#kaburajadulu",waktu kecil pengen jadi tniudh besar pengen ke jepang,waktu kecil ingin jadi tniudh besar ingin ke jepang,"['tniudh', 'jepang']","[tniudh, jepang]",tniudh jepang,0,0,2025-02-15 07:43:40,False,True,False,id
pororo’s comment: Indonesian cuman indah untuk org kaya💔,Indonesian cuman indah untuk org kaya💔,indonesian cuman indah untuk org kaya,indonesia cuman indah untuk orang kaya,"['indonesia', 'cuman', 'indah', 'orang', 'kaya']","[indonesia, cuman, indah, orang, kaya]",indonesia cuman indah orang kaya,0,0,2025-02-16 08:44:14,False,True,False,id
Irvnsyah’s comment: tau gitu kemarin kerja di mars aj jdi kuli panggul,tau gitu kemarin kerja di mars aj jdi kuli panggul,tau gitu kemarin kerja di mars aj jdi kuli panggul,tau begitu kemarin kerja di mars aj jadi kuli panggul,"['tau', 'kerja', 'mars', 'aj', 'kuli', 'panggul']","[tau, kerja, mars, aj, kuli, panggul]",tau kerja mars aj kuli panggul,0,0,2025-02-21 11:42:25,False,True,False,id
buzz’s comment: tim #KaburAjaDulu tapi belom ada modal ✋,tim #KaburAjaDulu tapi belom ada modal ✋,tim tapi belom ada modal,tim tapi belom ada modal,"['tim', 'bom', 'modal']","[tim, bom, modal]",tim bom modal,0,0,2025-02-22 03:47:54,False,True,False,id
muwantappppp buuuaaanggggg 😂,muwantappppp buuuaaanggggg 😂,muwantappppp buuuaaanggggg,muwantap buang,"['muwantap', 'buang']","[muwantap, buang]",muwantap buang,1,0,2025-02-15 06:36:39,False,True,False,id
ukishoping’s comment: kurang nasionalisme gmna pak gji honorer 300 rb perbulan mana cukup,kurang nasionalisme gmna pak gji honorer 300 rb perbulan mana cukup,kurang nasionalisme gmna pak gji honorer 300 rb perbulan mana cukup,kurang nasionalisme bagaimana pak gji honorer 300 ribu perbulan mana cukup,"['nasionalisme', 'gji', 'honorer', 'ribu', 'bulan']","[nasionalisme, gji, honorer, ribu, bulan]",nasionalisme gji honorer ribu bulan,2,0,2025-02-13 09:45:31,False,True,False,id
Jmput aku mas !!! Ikutt🥺😭🙏🏻,Jmput aku mas !!! Ikutt🥺😭🙏🏻,jmput aku mas ikutt,jmput saya mas ikutt,"['jmput', 'mas', 'ikutt']","[jmput, mas, ikutt]",jmput mas ikutt,1,4,2025-02-12 07:05:41,False,True,False,id
user092204109796’s comment: aura hansipnya kuat banget,aura hansipnya kuat banget,aura hansipnya kuat banget,aura hansipnya kuat banget,"['aura', 'hansipnya', 'kuat', 'banget']","[aura, hansipnya, kuat, banget]",aura hansipnya kuat banget,3,0,2025-02-13 02:45:15,False,True,False,id
del’s comment: suatu hari nanti aku juga pasti bisa ikut trand #kaburajadulu,suatu hari nanti aku juga pasti bisa ikut trand #kaburajadulu,suatu hari nanti aku juga pasti bisa ikut trand,suatu hari nanti saya juga pasti bisa ikut trand,['trand'],[trand],trand,0,0,2025-02-16 05:25:25,False,True,False,id
kak ikut😭😭,kak ikut😭😭,kak ikut,kak ikut,['kak'],[kak],kak,0,0,2025-02-18 15:22:24,False,True,False,id
"Yosi's_HappySharing’s comment: Udah kerja di Jepang 5 tahun jadi PT. emang enak, tapi gak cocok buat orang males krn strict","Udah kerja di Jepang 5 tahun jadi PT. emang enak, tapi gak cocok buat orang males krn strict",udah kerja di jepang 5 tahun jadi pt emang enak tapi gak cocok buat orang males krn strict,sudah kerja di jepang 5 tahun jadi pt memang enak tapi tidak cocok buat orang males karena strict,"['kerja', 'jepang', 'pt', 'enak', 'cocok', 'orang', 'males', 'strict']","[kerja, jepang, pt, enak, cocok, orang, males, strict]",kerja jepang pt enak cocok orang males strict,0,0,2025-02-17 08:52:28,False,True,False,id
sarsis’s comment: dhuhhhh thengillll bgt menteri yg satu ini....,dhuhhhh thengillll bgt menteri yg satu ini....,dhuhhhh thengillll bgt menteri yg satu ini,dhuh thengil banget menteri yang satu ini,"['dhuh', 'thengil', 'banget', 'menteri']","[dhuh, thengil, banget, menteri]",dhuh thengil banget menteri,0,0,2025-02-17 23:54:00,False,True,False,id
"sultan muda🖊’s comment: pngen ke luar negri...
tpi gk tega ninggalin keluarga😭","pngen ke luar negri...
tpi gk tega ninggalin keluarga😭",pngen ke luar negri tpi gk tega ninggalin keluarga,pngen ke luar negri tpi tidak tega ninggalin keluarga,"['pngen', 'negri', 'tpi', 'tega', 'ninggalin', 'keluarga']","[pngen, negri, tpi, tega, ninggalin, keluarga]",pngen negri tpi tega ninggalin keluarga,10,1,2025-02-17 05:33:39,False,True,False,id
𝖘𝖎𝖙𝖎𝖆𝖑𝖏𝖆𝖚𝖍𝖆𝖗𝖎𝖎𝖎’s comment: @yorz wanna try?,@yorz wanna try?,wanna try,wanna try,"['wan', 'na', 'try']","[wan, na, try]",wan na try,0,2,2025-02-19 02:29:24,False,True,False,en
"AngelQueen🌹🥀’s comment: lah gimana mau punya nasionalisme, sekarang yg dipentingin pejabat mulu, rakyat dpt susah ny doang, cari yg sama"" memanusiakan lah","lah gimana mau punya nasionalisme, sekarang yg dipentingin pejabat mulu, rakyat dpt susah ny doang, cari yg sama"" memanusiakan lah",lah gimana mau punya nasionalisme sekarang yg dipentingin pejabat mulu rakyat dpt susah ny doang cari yg sama memanusiakan lah,lah bagaimana mau punya nasionalisme sekarang yang dipentingin pejabat mulu rakyat dpt susah nya doang cari yang sama memanusiakan lah,"['nasionalisme', 'dipentingin', 'jabat', 'mulu', 'rakyat', 'dpt', 'susah', 'doang', 'cari', 'manusia']","[nasionalisme, dipentingin, jabat, mulu, rakyat, dpt, susah, doang, cari, manusia]",nasionalisme dipentingin jabat mulu rakyat dpt susah doang cari manusia,1,0,2025-02-20 10:06:12,False,True,False,id
